T1,T2,T3,FAR,FRR,EER
0.35,0.10,7,21.91,28.22,25.07
0.35,0.10,7,22.84,27.11,24.98
0.35,0.10,8,15.73,34.22,24.98
0.35,0.10,8,16.44,33.78,25.11
0.35,0.11,8,17.00,33.11,25.06
0.35,0.11,8,17.87,32.22,25.04
0.35,0.11,8,18.87,32.00,25.43
0.35,0.11,8,19.44,31.56,25.50
0.35,0.11,8,20.56,31.33,25.94
0.35,0.11,9,15.40,36.00,25.70
0.35,0.11,9,16.13,35.11,25.62
0.35,0.11,9,16.89,34.89,25.89
0.35,0.11,9,17.53,34.89,26.21
0.35,0.11,9,18.42,33.78,26.10
0.35,0.12,9,19.16,33.11,26.13
0.35,0.12,10,13.98,38.67,26.32
0.35,0.12,10,14.58,37.56,26.07
0.35,0.12,10,15.22,36.44,25.83
0.35,0.12,10,15.69,36.22,25.96
0.36,0.07,4,19.02,29.78,24.40
0.36,0.07,5,13.98,34.67,24.32
0.36,0.07,5,14.38,34.22,24.30
0.36,0.07,5,14.80,33.56,24.18
0.36,0.07,5,15.24,33.33,24.29
0.36,0.08,5,15.96,33.11,24.53
0.36,0.08,5,16.51,32.22,24.37
0.36,0.08,5,17.07,31.78,24.42
0.36,0.08,5,17.53,31.56,24.54
0.36,0.08,6,13.04,35.78,24.41
0.36,0.06,3,24.40,25.78,25.09
0.36,0.06,3,25.38,25.33,25.36
0.36,0.06,3,26.16,24.44,25.30
0.36,0.06,4,14.69,36.00,25.34
0.36,0.06,4,15.16,35.56,25.36
0.36,0.07,4,15.56,34.44,25.00
0.36,0.07,4,16.31,33.56,24.93
0.36,0.07,4,16.87,33.11,24.99
0.36,0.07,4,17.64,32.00,24.82
0.36,0.07,4,18.31,31.56,24.93
0.36,0.08,6,13.53,34.67,24.10
0.36,0.08,6,14.16,34.22,24.19
0.36,0.08,6,14.87,33.33,24.10
0.36,0.08,6,15.36,32.67,24.01
0.36,0.08,6,15.91,32.22,24.07
0.36,0.09,6,16.69,31.33,24.01
0.36,0.09,6,17.24,30.89,24.07
0.36,0.09,6,18.02,30.22,24.12
0.36,0.09,6,19.00,30.00,24.50
0.36,0.09,6,19.98,29.78,24.88
0.36,0.10,7,22.16,27.78,24.97
0.36,0.10,8,15.13,35.11,25.12
0.36,0.10,8,15.91,34.22,25.07
0.36,0.10,8,16.56,33.11,24.83
0.36,0.10,8,17.33,32.89,25.11
0.36,0.11,8,17.89,32.44,25.17
0.36,0.11,8,18.89,31.56,25.22
0.36,0.11,9,14.42,36.22,25.32
0.36,0.11,9,14.80,36.00,25.40
0.36,0.11,9,15.76,35.78,25.77
0.36,0.11,9,16.27,34.44,25.36
0.36,0.11,9,16.96,33.78,25.37
0.36,0.11,9,17.84,33.56,25.70
0.36,0.11,9,18.56,33.56,26.06
0.36,0.11,9,19.44,32.44,25.94
0.36,0.12,10,14.27,37.56,25.91
0.36,0.12,10,14.84,37.11,25.98
0.36,0.12,10,15.47,36.00,25.73
0.36,0.12,10,16.20,34.89,25.54
0.36,0.12,10,16.76,34.67,25.71
0.36,0.09,6,20.73,29.11,24.92
0.36,0.09,6,21.73,28.44,25.09
0.36,0.09,6,22.44,28.22,25.33
0.36,0.09,7,16.93,34.00,25.47
0.36,0.09,8,11.29,39.33,25.31
0.36,0.10,7,18.36,32.00,25.18
0.36,0.10,8,12.20,38.00,25.10
0.36,0.10,7,19.56,29.78,24.67
0.36,0.10,7,20.49,28.89,24.69
0.36,0.10,7,21.29,28.22,24.76
0.37,0.08,6,13.80,34.22,24.01
0.37,0.08,6,14.51,33.78,24.14
0.37,0.08,6,15.29,32.89,24.09
0.37,0.08,6,15.80,32.22,24.01
0.37,0.08,6,16.38,31.78,24.08
0.37,0.09,6,17.16,30.89,24.02
0.37,0.09,6,17.76,30.00,23.88
0.37,0.09,6,18.58,29.11,23.84
0.37,0.09,6,19.56,29.11,24.33
0.37,0.09,7,14.62,34.44,24.53
0.37,0.06,4,13.53,37.11,25.32
0.37,0.06,4,14.00,36.67,25.33
0.37,0.06,4,14.51,36.00,25.26
0.37,0.06,4,15.04,35.33,25.19
0.37,0.06,4,15.51,34.89,25.20
0.37,0.07,4,15.93,34.00,24.97
0.37,0.07,4,16.78,33.11,24.94
0.37,0.07,4,17.38,32.67,25.02
0.37,0.07,4,18.16,31.56,24.86
0.37,0.07,4,18.82,30.89,24.86
0.37,0.07,4,19.47,29.11,24.29
0.37,0.07,5,14.40,33.78,24.09
0.37,0.07,5,14.82,33.33,24.08
0.37,0.07,5,15.31,32.67,23.99
0.37,0.07,5,15.78,32.44,24.11
0.37,0.08,5,16.47,32.22,24.34
0.37,0.08,5,17.07,31.33,24.20
0.37,0.08,5,17.60,31.11,24.36
0.37,0.08,5,18.07,30.67,24.37
0.37,0.08,5,18.76,29.78,24.27
0.37,0.11,9,17.27,33.33,25.30
0.37,0.11,9,17.96,32.89,25.42
0.37,0.11,9,18.89,32.67,25.78
0.37,0.11,9,19.64,32.67,26.16
0.37,0.11,10,14.56,37.33,25.94
0.37,0.12,10,15.22,36.44,25.83
0.37,0.12,10,15.91,36.00,25.96
0.37,0.12,10,16.58,35.11,25.84
0.37,0.12,10,17.27,34.44,25.86
0.37,0.12,10,17.89,34.44,26.17
0.37,0.09,6,21.38,28.22,24.80
0.37,0.09,6,22.49,27.56,25.02
0.37,0.09,7,16.53,33.56,25.04
0.37,0.09,7,17.47,32.89,25.18
0.37,0.09,7,18.11,32.22,25.17
0.37,0.10,7,19.00,31.11,25.06
0.37,0.10,8,12.78,37.33,25.06
0.37,0.10,7,20.29,28.67,24.48
0.37,0.10,8,13.93,35.33,24.63
0.37,0.10,8,14.47,34.89,24.68
0.37,0.10,8,15.20,34.67,24.93
0.37,0.10,8,15.82,33.78,24.80
0.37,0.10,8,16.56,33.11,24.83
0.37,0.10,8,17.29,32.22,24.76
0.37,0.10,8,18.16,32.00,25.08
0.37,0.11,8,18.82,31.56,25.19
0.37,0.11,9,14.24,35.78,25.01
0.37,0.11,9,15.22,34.89,25.06
0.37,0.11,9,15.62,34.89,25.26
0.37,0.11,9,16.67,34.67,25.67
0.38,0.06,4,13.71,36.44,25.08
0.38,0.06,4,14.24,36.00,25.12
0.38,0.06,4,14.78,35.33,25.06
0.38,0.06,4,15.31,34.67,24.99
0.38,0.06,4,15.78,33.78,24.78
0.38,0.07,4,16.22,33.11,24.67
0.38,0.07,4,17.07,32.22,24.64
0.38,0.07,4,17.67,31.78,24.72
0.38,0.07,4,18.49,30.67,24.58
0.38,0.07,4,19.11,30.00,24.56
0.38,0.07,5,14.02,34.22,24.12
0.38,0.07,5,14.60,33.11,23.86
0.38,0.07,5,15.07,32.67,23.87
0.38,0.07,5,15.58,32.00,23.79
0.38,0.07,5,16.11,31.78,23.94
0.38,0.08,5,16.80,31.33,24.07
0.38,0.08,5,17.51,30.44,23.98
0.38,0.08,5,18.00,30.22,24.11
0.38,0.08,5,18.53,29.78,24.16
0.38,0.08,5,19.20,29.11,24.16
0.38,0.08,6,14.31,33.78,24.04
0.38,0.08,6,14.98,33.33,24.16
0.38,0.08,6,15.78,32.44,24.11
0.38,0.08,6,16.36,31.78,24.07
0.38,0.08,6,16.98,31.33,24.16
0.38,0.09,6,17.73,30.67,24.20
0.38,0.09,6,18.38,29.78,24.08
0.38,0.09,6,19.20,28.89,24.04
0.38,0.09,6,20.20,28.89,24.54
0.38,0.09,7,15.31,34.22,24.77
0.38,0.11,9,18.00,32.67,25.33
0.38,0.11,9,18.78,32.22,25.50
0.38,0.11,9,19.71,32.22,25.97
0.38,0.11,9,20.58,32.00,26.29
0.38,0.11,10,15.51,36.67,26.09
0.38,0.12,10,16.24,35.78,26.01
0.38,0.12,10,17.04,35.33,26.19
0.38,0.12,10,17.73,34.44,26.09
0.38,0.12,10,18.58,33.78,26.18
0.38,0.12,10,19.13,33.78,26.46
0.38,0.10,8,15.98,33.56,24.77
0.38,0.10,8,16.62,32.67,24.64
0.38,0.10,8,17.38,32.00,24.69
0.38,0.10,8,18.18,31.11,24.64
0.38,0.10,8,19.13,30.89,25.01
0.38,0.11,8,19.82,30.44,25.13
0.38,0.11,9,14.98,35.11,25.04
0.38,0.11,9,15.98,34.22,25.10
0.38,0.11,9,16.42,34.22,25.32
0.38,0.11,9,17.36,34.00,25.68
0.38,0.09,6,22.04,28.00,25.02
0.38,0.09,8,10.67,39.78,25.22
0.38,0.09,8,11.22,38.67,24.94
0.38,0.09,8,11.80,38.22,25.01
0.38,0.09,8,12.31,37.78,25.04
0.38,0.10,8,12.82,37.11,24.97
0.38,0.10,8,13.44,36.44,24.94
0.38,0.10,7,21.02,28.44,24.73
0.38,0.10,8,14.67,34.22,24.44
0.38,0.10,8,15.22,33.78,24.50
0.39,0.07,5,14.38,33.56,23.97
0.39,0.07,5,15.00,32.67,23.83
0.39,0.07,5,15.47,32.00,23.73
0.39,0.07,5,16.00,31.56,23.78
0.39,0.07,5,16.53,31.33,23.93
0.39,0.08,5,17.22,30.89,24.06
0.39,0.08,5,17.96,30.22,24.09
0.39,0.08,5,18.44,30.00,24.22
0.39,0.08,6,13.80,34.22,24.01
0.39,0.08,6,14.27,33.56,23.91
0.39,0.08,6,14.87,32.67,23.77
0.39,0.08,6,15.58,32.22,23.90
0.39,0.08,6,16.42,31.11,23.77
0.39,0.08,6,17.02,30.67,23.84
0.39,0.08,6,17.64,30.22,23.93
0.39,0.09,6,18.47,29.56,24.01
0.39,0.09,6,19.16,28.67,23.91
0.39,0.09,6,19.98,27.78,23.88
0.39,0.09,7,15.16,33.56,24.36
0.39,0.09,7,15.89,33.11,24.50
0.39,0.06,4,14.07,35.78,24.92
0.39,0.06,4,14.62,35.33,24.98
0.39,0.06,4,15.22,34.44,24.83
0.39,0.06,4,15.80,33.78,24.79
0.39,0.06,4,16.27,32.89,24.58
0.39,0.07,4,16.80,32.22,24.51
0.39,0.07,4,17.67,31.33,24.50
0.39,0.07,4,18.24,31.11,24.68
0.39,0.07,4,19.09,30.00,24.54
0.39,0.07,5,14.00,34.89,24.44
0.39,0.09,6,22.91,26.67,24.79
0.39,0.09,8,11.24,38.67,24.96
0.39,0.09,8,11.82,37.56,24.69
0.39,0.09,8,12.36,36.89,24.62
0.39,0.09,8,12.89,36.44,24.67
0.39,0.10,8,13.42,35.78,24.60
0.39,0.10,8,14.04,35.11,24.58
0.39,0.10,8,14.62,33.78,24.20
0.39,0.10,8,15.42,32.67,24.04
0.39,0.10,8,16.04,32.44,24.24
0.39,0.11,9,19.09,31.33,25.21
0.39,0.11,9,19.91,30.89,25.40
0.39,0.11,9,20.82,30.89,25.86
0.39,0.11,10,15.73,36.44,26.09
0.39,0.11,10,16.58,35.11,25.84
0.39,0.12,10,17.36,34.22,25.79
0.39,0.12,10,18.20,33.56,25.88
0.39,0.12,10,18.87,32.89,25.88
0.39,0.12,10,19.76,32.22,25.99
0.39,0.12,10,20.44,32.00,26.22
0.39,0.10,8,16.84,32.22,24.53
0.39,0.10,8,17.49,31.33,24.41
0.39,0.10,8,18.27,30.67,24.47
0.39,0.10,8,19.02,30.00,24.51
0.39,0.10,8,19.98,29.78,24.88
0.39,0.11,8,20.69,29.11,24.90
0.39,0.11,9,15.80,33.78,24.79
0.39,0.11,9,16.87,32.89,24.88
0.39,0.11,9,17.42,32.67,25.04
0.39,0.11,9,18.29,32.44,25.37
0.40,0.07,5,14.84,32.67,23.76
0.40,0.07,5,15.47,31.78,23.62
0.40,0.07,5,15.93,31.11,23.52
0.40,0.07,5,16.47,30.00,23.23
0.40,0.07,5,17.09,29.78,23.43
0.40,0.08,5,17.82,29.56,23.69
0.40,0.08,6,13.33,34.00,23.67
0.40,0.08,6,13.87,33.78,23.82
0.40,0.08,6,14.36,32.89,23.62
0.40,0.08,6,14.80,32.22,23.51
0.40,0.08,6,15.51,31.11,23.31
0.40,0.08,6,16.27,30.44,23.36
0.40,0.08,6,17.16,29.56,23.36
0.40,0.08,6,17.78,29.33,23.56
0.40,0.08,6,18.47,28.89,23.68
0.40,0.09,6,19.33,28.22,23.78
0.40,0.09,6,20.00,27.33,23.67
0.40,0.09,6,20.87,26.44,23.66
0.40,0.09,7,15.78,32.67,24.22
0.40,0.09,7,16.58,32.22,24.40
0.40,0.06,4,14.33,34.89,24.61
0.40,0.06,4,14.91,34.44,24.68
0.40,0.06,4,15.51,33.56,24.53
0.40,0.06,4,16.07,32.44,24.26
0.40,0.06,4,16.56,31.78,24.17
0.40,0.07,4,17.20,30.89,24.04
0.40,0.07,4,18.09,30.00,24.04
0.40,0.07,4,18.76,30.00,24.38
0.40,0.07,5,14.04,34.67,24.36
0.40,0.07,5,14.42,34.00,24.21
0.40,0.10,8,17.87,31.56,24.71
0.40,0.10,8,18.47,30.67,24.57
0.40,0.10,8,19.29,30.00,24.64
0.40,0.10,8,20.02,29.33,24.68
0.40,0.10,8,21.07,28.89,24.98
0.40,0.11,8,21.87,28.22,25.04
0.40,0.11,9,16.56,33.33,24.94
0.40,0.11,9,17.60,32.67,25.13
0.40,0.11,9,18.18,32.44,25.31
0.40,0.11,9,19.13,32.00,25.57
0.40,0.11,9,19.96,31.11,25.53
0.40,0.11,9,20.76,30.67,25.71
0.40,0.11,10,15.87,35.78,25.82
0.40,0.11,10,16.64,35.33,25.99
0.40,0.11,10,17.44,34.00,25.72
0.40,0.12,10,18.24,33.33,25.79
0.40,0.12,10,19.11,32.44,25.78
0.40,0.12,10,19.89,31.78,25.83
0.40,0.12,11,15.16,36.89,26.02
0.40,0.12,11,15.64,36.44,26.04
0.40,0.09,7,17.49,32.00,24.74
0.40,0.09,8,11.87,37.78,24.82
0.40,0.09,8,12.47,37.11,24.79
0.40,0.09,8,12.98,36.00,24.49
0.40,0.09,8,13.51,35.33,24.42
0.40,0.10,8,14.07,34.89,24.48
0.40,0.10,8,14.78,34.44,24.61
0.40,0.10,8,15.36,33.33,24.34
0.40,0.10,8,16.29,32.22,24.26
0.40,0.10,8,17.00,31.78,24.39
0.41,0.08,6,16.04,30.44,23.24
0.41,0.08,6,16.80,30.00,23.40
0.41,0.08,6,17.69,29.11,23.40
0.41,0.08,6,18.29,28.89,23.59
0.41,0.08,6,19.00,28.44,23.72
0.41,0.09,7,14.29,33.33,23.81
0.41,0.09,6,20.60,27.11,23.86
0.41,0.09,7,15.27,32.22,23.74
0.41,0.09,7,16.16,32.00,24.08
0.41,0.09,7,16.98,31.56,24.27
0.41,0.07,5,15.13,32.00,23.57
0.41,0.07,5,15.82,31.11,23.47
0.41,0.07,5,16.29,30.44,23.37
0.41,0.07,5,16.87,29.78,23.32
0.41,0.07,5,17.51,29.56,23.53
0.41,0.08,6,13.09,34.00,23.54
0.41,0.08,6,13.69,33.33,23.51
0.41,0.08,6,14.29,33.11,23.70
0.41,0.08,6,14.76,32.22,23.49
0.41,0.08,6,15.27,31.33,23.30
0.41,0.06,4,14.67,34.22,24.44
0.41,0.06,4,15.29,33.78,24.53
0.41,0.06,4,15.87,32.89,24.38
0.41,0.06,4,16.42,32.22,24.32
0.41,0.06,4,16.91,31.56,24.23
0.41,0.07,4,17.53,30.44,23.99
0.41,0.07,4,18.47,29.56,24.01
0.41,0.07,4,19.13,29.56,24.34
0.41,0.07,5,14.31,33.56,23.93
0.41,0.07,5,14.71,32.89,23.80
0.41,0.10,8,18.42,31.11,24.77
0.41,0.10,8,19.04,30.22,24.63
0.41,0.10,8,19.78,29.78,24.78
0.41,0.10,8,20.58,29.11,24.84
0.41,0.10,9,15.71,34.44,25.08
0.41,0.11,9,16.22,33.78,25.00
0.41,0.11,9,17.27,32.67,24.97
0.41,0.11,9,18.33,32.00,25.17
0.41,0.11,9,19.02,31.78,25.40
0.41,0.11,10,14.33,36.89,25.61
0.41,0.11,10,14.89,36.22,25.56
0.41,0.11,10,15.62,35.56,25.59
0.41,0.11,10,16.58,35.33,25.96
0.41,0.11,11,12.13,40.00,26.07
0.41,0.11,10,18.22,33.33,25.78
0.41,0.12,10,19.02,32.67,25.84
0.41,0.12,10,19.87,31.78,25.82
0.41,0.12,11,15.00,36.89,25.94
0.41,0.12,11,15.91,35.78,25.84
0.41,0.12,11,16.51,35.56,26.03
0.41,0.09,7,17.96,31.33,24.64
0.41,0.09,8,12.22,37.11,24.67
0.41,0.09,8,12.89,36.44,24.67
0.41,0.09,8,13.36,35.56,24.46
0.41,0.09,8,13.87,34.89,24.38
0.41,0.10,8,14.44,34.44,24.44
0.41,0.10,8,15.16,33.78,24.47
0.41,0.10,8,15.80,32.89,24.34
0.41,0.10,8,16.71,32.00,24.36
0.41,0.10,8,17.49,31.33,24.41
0.42,0.08,6,16.71,30.22,23.47
0.42,0.08,6,17.49,29.78,23.63
0.42,0.08,6,18.49,28.89,23.69
0.42,0.08,6,19.07,28.44,23.76
0.42,0.08,6,19.82,27.78,23.80
0.42,0.09,6,20.76,27.11,23.93
0.42,0.09,6,21.49,26.22,23.86
0.42,0.09,6,22.33,25.33,23.83
0.42,0.09,7,16.89,31.78,24.33
0.42,0.09,7,17.78,31.33,24.56
0.42,0.07,5,15.58,31.78,23.68
0.42,0.07,5,16.31,30.89,23.60
0.42,0.07,5,16.78,30.22,23.50
0.42,0.07,5,17.38,29.56,23.47
0.42,0.07,5,18.00,29.33,23.67
0.42,0.08,6,13.69,34.00,23.84
0.42,0.08,6,14.33,33.33,23.83
0.42,0.08,6,14.89,33.11,24.00
0.42,0.08,6,15.42,32.00,23.71
0.42,0.08,6,15.91,31.11,23.51
0.42,0.06,4,15.11,34.22,24.67
0.42,0.06,4,15.80,33.78,24.79
0.42,0.06,4,16.38,32.67,24.52
0.42,0.06,4,16.89,31.78,24.33
0.42,0.06,4,17.36,30.89,24.12
0.42,0.07,4,18.00,29.78,23.89
0.42,0.07,4,18.93,28.89,23.91
0.42,0.07,4,19.51,28.89,24.20
0.42,0.07,5,14.73,33.11,23.92
0.42,0.07,5,15.13,32.44,23.79
0.42,0.10,8,19.27,30.89,25.08
0.42,0.10,8,19.96,30.00,24.98
0.42,0.10,8,20.73,29.56,25.14
0.42,0.10,8,21.53,28.44,24.99
0.42,0.10,9,16.49,34.22,25.36
0.42,0.11,9,17.11,33.56,25.33
0.42,0.11,9,18.11,32.44,25.28
0.42,0.11,9,19.22,31.78,25.50
0.42,0.11,10,14.29,36.89,25.59
0.42,0.11,10,15.07,36.44,25.76
0.42,0.09,7,18.82,31.11,24.97
0.42,0.09,8,12.82,36.89,24.86
0.42,0.09,8,13.53,36.22,24.88
0.42,0.09,8,14.00,35.33,24.67
0.42,0.09,8,14.60,34.89,24.74
0.42,0.10,8,15.24,34.44,24.84
0.42,0.10,8,15.98,33.78,24.88
0.42,0.10,8,16.67,32.67,24.67
0.42,0.10,8,17.58,31.78,24.68
0.42,0.10,8,18.36,31.11,24.73
0.42,0.11,10,15.64,35.78,25.71
0.42,0.11,10,16.42,35.11,25.77
0.42,0.11,10,17.33,34.89,26.11
0.42,0.11,10,18.04,34.22,26.13
0.42,0.11,10,19.09,32.67,25.88
0.42,0.12,10,19.89,32.00,25.94
0.42,0.12,10,20.89,30.89,25.89
0.42,0.12,11,15.76,36.22,25.99
0.42,0.12,11,16.69,35.11,25.90
0.42,0.12,11,17.31,34.89,26.10
0.43,0.07,5,15.96,31.78,23.87
0.43,0.07,5,16.73,30.89,23.81
0.43,0.07,5,17.24,30.22,23.73
0.43,0.07,5,17.93,29.56,23.74
0.43,0.07,6,13.47,34.22,23.84
0.43,0.08,6,14.11,33.33,23.72
0.43,0.08,6,14.78,32.67,23.72
0.43,0.08,6,15.38,32.44,23.91
0.43,0.08,6,15.93,31.33,23.63
0.43,0.08,6,16.40,30.44,23.42
0.43,0.08,6,17.27,29.56,23.41
0.43,0.08,6,18.04,29.33,23.69
0.43,0.08,6,19.07,28.44,23.76
0.43,0.08,6,19.60,28.00,23.80
0.43,0.08,6,20.44,27.56,24.00
0.43,0.09,7,15.40,32.89,24.14
0.43,0.09,6,22.22,26.22,24.22
0.43,0.09,7,16.62,31.56,24.09
0.43,0.09,7,17.51,31.33,24.42
0.43,0.09,7,18.44,30.89,24.67
0.43,0.06,4,15.49,34.22,24.86
0.43,0.06,4,16.16,33.78,24.97
0.43,0.06,4,16.76,32.67,24.71
0.43,0.06,4,17.29,31.78,24.53
0.43,0.06,4,17.78,30.89,24.33
0.43,0.07,4,18.47,29.78,24.12
0.43,0.07,4,19.47,28.89,24.18
0.43,0.07,5,14.51,34.22,24.37
0.43,0.07,5,15.02,33.11,24.07
0.43,0.07,5,15.49,32.44,23.97
0.43,0.11,10,16.36,34.44,25.40
0.43,0.11,10,17.09,33.78,25.43
0.43,0.11,10,18.04,33.56,25.80
0.43,0.11,10,18.80,32.89,25.84
0.43,0.11,10,19.87,31.33,25.60
0.43,0.12,10,20.71,30.67,25.69
0.43,0.12,10,21.69,29.78,25.73
0.43,0.12,10,22.51,29.33,25.92
0.43,0.12,10,23.38,28.89,26.13
0.43,0.12,11,18.11,34.44,26.28
0.43,0.10,8,19.82,30.22,25.02
0.43,0.10,8,20.56,29.33,24.94
0.43,0.10,8,21.29,28.89,25.09
0.43,0.10,8,22.11,27.78,24.94
0.43,0.10,10,12.36,38.22,25.29
0.43,0.11,10,12.80,37.33,25.07
0.43,0.11,10,13.40,36.89,25.14
0.43,0.11,10,14.31,36.22,25.27
0.43,0.11,10,14.91,35.78,25.34
0.43,0.11,10,15.73,35.33,25.53
0.43,0.09,8,12.56,37.33,24.94
0.43,0.09,8,13.27,36.44,24.86
0.43,0.09,8,13.96,36.00,24.98
0.43,0.09,8,14.47,35.11,24.79
0.43,0.09,8,15.07,34.67,24.87
0.43,0.10,8,15.73,33.56,24.64
0.43,0.10,8,16.58,32.89,24.73
0.43,0.10,8,17.22,31.78,24.50
0.43,0.10,8,18.16,31.11,24.63
0.43,0.10,8,18.93,30.44,24.69
0.44,0.07,5,16.33,31.11,23.72
0.44,0.07,5,17.18,30.22,23.70
0.44,0.07,5,17.71,29.33,23.52
0.44,0.07,5,18.38,28.67,23.52
0.44,0.07,6,13.80,33.11,23.46
0.44,0.08,6,14.42,32.67,23.54
0.44,0.08,6,15.13,31.78,23.46
0.44,0.08,6,15.80,31.56,23.68
0.44,0.08,6,16.38,30.67,23.52
0.44,0.08,6,16.87,29.78,23.32
0.44,0.08,6,17.82,28.89,23.36
0.44,0.08,6,18.67,28.67,23.67
0.44,0.08,6,19.71,28.00,23.86
0.44,0.08,6,20.27,27.33,23.80
0.44,0.08,6,21.11,26.67,23.89
0.44,0.09,6,22.00,26.22,24.11
0.44,0.09,6,22.87,25.56,24.21
0.44,0.09,6,23.76,24.67,24.21
0.44,0.09,8,11.84,37.33,24.59
0.44,0.09,8,12.47,37.11,24.79
0.44,0.06,4,15.91,33.33,24.62
0.44,0.06,4,16.71,32.67,24.69
0.44,0.06,4,17.31,32.00,24.66
0.44,0.06,4,17.91,31.33,24.62
0.44,0.06,4,18.40,30.44,24.42
0.44,0.07,5,13.73,34.89,24.31
0.44,0.07,5,14.38,34.22,24.30
0.44,0.07,5,14.84,33.56,24.20
0.44,0.07,5,15.42,32.44,23.93
0.44,0.07,5,15.89,31.78,23.83
0.44,0.11,11,11.80,39.33,25.57
0.44,0.11,10,18.02,33.56,25.79
0.44,0.11,11,13.60,38.44,26.02
0.44,0.11,11,14.27,37.33,25.80
0.44,0.11,11,14.98,36.67,25.82
0.44,0.12,10,21.87,30.44,26.16
0.44,0.12,11,16.60,35.78,26.19
0.44,0.12,11,17.64,34.89,26.27
0.44,0.12,11,18.58,34.00,26.29
0.44,0.12,11,19.16,33.56,26.36
0.44,0.10,9,15.02,34.67,24.84
0.44,0.10,9,15.73,34.00,24.87
0.44,0.10,9,16.49,33.78,25.13
0.44,0.10,9,17.29,33.11,25.20
0.44,0.10,9,18.11,32.22,25.17
0.44,0.11,9,18.87,31.33,25.10
0.44,0.11,9,19.98,30.44,25.21
0.44,0.11,10,15.07,35.56,25.31
0.44,0.11,10,15.78,35.11,25.44
0.44,0.11,10,16.58,34.89,25.73
0.44,0.09,8,13.11,36.67,24.89
0.44,0.09,8,13.80,36.00,24.90
0.44,0.09,8,14.56,35.56,25.06
0.44,0.09,8,15.20,34.67,24.93
0.44,0.09,8,15.78,34.00,24.89
0.44,0.10,8,16.51,32.67,24.59
0.44,0.10,8,17.40,32.44,24.92
0.44,0.10,8,18.07,31.33,24.70
0.44,0.10,8,19.16,30.67,24.91
0.44,0.10,9,14.40,34.89,24.64
0.45,0.08,6,18.36,28.89,23.62
0.45,0.08,6,19.20,28.67,23.93
0.45,0.08,6,20.29,28.00,24.14
0.45,0.08,6,20.84,27.33,24.09
0.45,0.08,6,21.78,26.67,24.22
0.45,0.09,7,16.44,32.44,24.44
0.45,0.09,6,23.56,25.56,24.56
0.45,0.09,7,17.84,30.89,24.37
0.45,0.09,8,12.20,36.89,24.54
0.45,0.09,8,12.84,36.44,24.64
0.45,0.07,5,16.69,30.89,23.79
0.45,0.07,5,17.60,30.00,23.80
0.45,0.07,5,18.13,29.33,23.73
0.45,0.07,6,13.69,33.56,23.62
0.45,0.07,6,14.20,32.89,23.54
0.45,0.08,6,14.87,32.44,23.66
0.45,0.08,6,15.60,31.56,23.58
0.45,0.08,6,16.29,31.56,23.92
0.45,0.08,6,16.84,30.67,23.76
0.45,0.08,6,17.38,29.78,23.58
0.45,0.06,4,16.24,33.33,24.79
0.45,0.06,4,17.07,32.67,24.87
0.45,0.06,4,17.71,32.00,24.86
0.45,0.06,5,13.27,36.22,24.74
0.45,0.06,5,13.56,35.56,24.56
0.45,0.07,5,14.04,34.67,24.36
0.45,0.07,5,14.69,34.00,24.34
0.45,0.07,5,15.18,33.33,24.26
0.45,0.07,5,15.76,32.22,23.99
0.45,0.07,5,16.22,31.56,23.89
0.45,0.10,9,15.69,34.00,24.84
0.45,0.10,9,16.42,33.33,24.88
0.45,0.10,10,12.20,37.78,24.99
0.45,0.10,9,18.02,32.00,25.01
0.45,0.10,9,18.84,31.33,25.09
0.45,0.11,9,19.62,30.44,25.03
0.45,0.11,10,14.71,35.56,25.13
0.45,0.11,10,15.71,34.89,25.30
0.45,0.11,10,16.40,34.67,25.53
0.45,0.11,11,11.80,39.33,25.57
0.45,0.09,8,13.51,36.00,24.76
0.45,0.09,8,14.29,35.33,24.81
0.45,0.09,8,15.13,35.11,25.12
0.45,0.09,8,15.87,34.22,25.04
0.45,0.09,8,16.44,33.78,25.11
0.45,0.10,8,17.29,32.00,24.64
0.45,0.10,9,13.11,36.67,24.89
0.45,0.10,9,13.69,35.78,24.73
0.45,0.10,9,14.40,35.33,24.87
0.45,0.10,9,14.98,34.22,24.60
0.45,0.11,11,12.29,38.44,25.37
0.45,0.11,11,13.13,38.00,25.57
0.45,0.11,11,14.13,37.56,25.84
0.45,0.11,11,14.78,36.44,25.61
0.45,0.11,11,15.53,35.78,25.66
0.45,0.12,11,16.36,35.56,25.96
0.45,0.12,11,17.20,34.67,25.93
0.45,0.12,11,18.27,33.78,26.02
0.45,0.12,11,19.20,33.11,26.16
0.45,0.12,11,19.82,32.67,26.24
0.46,0.07,5,17.09,30.89,23.99
0.46,0.07,5,17.98,29.78,23.88
0.46,0.07,6,13.42,34.44,23.93
0.46,0.07,6,14.00,33.56,23.78
0.46,0.07,6,14.51,32.89,23.70
0.46,0.08,6,15.13,32.44,23.79
0.46,0.08,6,15.89,31.56,23.72
0.46,0.08,6,16.64,31.33,23.99
0.46,0.08,6,17.22,30.22,23.72
0.46,0.08,6,17.78,29.33,23.56
0.46,0.06,4,16.56,33.33,24.94
0.46,0.06,4,17.40,32.67,25.03
0.46,0.06,5,13.09,36.67,24.88
0.46,0.06,5,13.58,36.00,24.79
0.46,0.06,5,13.84,35.33,24.59
0.46,0.07,5,14.38,34.44,24.41
