T1,T2,FAR_T,FAR,FRR_T,FRR,EER
0.11,0.04,0,8.65,10,100.00,0.54
0.11,0.05,0,12.47,12,100.00,0.56
0.11,0.06,0,17.67,12,100.00,0.59
0.11,0.07,0,23.06,17,100.00,0.62
0.11,0.08,0,28.85,17,100.00,0.64
0.11,0.09,0,35.97,17,100.00,0.68
0.11,0.70,0,100.00,68,100.00,1.00
0.11,0.71,0,100.00,68,100.00,1.00
0.11,0.72,0,100.00,68,100.00,1.00
0.11,0.73,0,100.00,68,100.00,1.00
0.11,0.74,0,100.00,71,100.00,1.00
0.11,0.75,0,100.00,72,100.00,1.00
0.11,0.76,0,100.00,72,100.00,1.00
0.11,0.77,0,100.00,72,100.00,1.00
0.11,0.78,0,100.00,72,100.00,1.00
0.11,0.79,0,100.00,72,100.00,1.00
0.11,0.90,0,100.00,79,100.00,1.00
0.11,0.91,0,100.00,79,100.00,1.00
0.11,0.92,0,100.00,79,100.00,1.00
0.11,0.93,0,100.00,79,100.00,1.00
0.11,0.94,0,100.00,79,100.00,1.00
0.11,0.95,0,100.00,79,100.00,1.00
0.11,0.96,0,100.00,79,100.00,1.00
0.11,0.97,0,100.00,79,100.00,1.00
0.11,0.98,0,100.00,79,100.00,1.00
0.11,0.99,0,100.00,79,100.00,1.00
0.11,0.80,0,100.00,79,100.00,1.00
0.11,0.81,0,100.00,79,100.00,1.00
0.11,0.82,0,100.00,79,100.00,1.00
0.11,0.83,0,100.00,79,100.00,1.00
0.11,0.84,0,100.00,79,100.00,1.00
0.11,0.85,0,100.00,79,100.00,1.00
0.11,0.86,0,100.00,79,100.00,1.00
0.11,0.87,0,100.00,79,100.00,1.00
0.11,0.88,0,100.00,79,100.00,1.00
0.11,0.89,0,100.00,79,100.00,1.00
0.12,0.40,0,99.72,50,100.00,1.00
0.12,0.41,0,99.79,50,100.00,1.00
0.12,0.42,0,99.83,50,100.00,1.00
0.12,0.43,0,99.83,50,100.00,1.00
0.12,0.44,0,99.83,56,100.00,1.00
0.12,0.45,0,99.90,56,100.00,1.00
0.12,0.46,0,99.93,58,100.00,1.00
0.12,0.47,0,99.93,60,100.00,1.00
0.12,0.48,0,99.93,60,100.00,1.00
0.12,0.49,0,99.93,60,100.00,1.00
0.12,0.30,0,98.72,45,100.00,0.99
0.12,0.31,0,98.92,45,100.00,0.99
0.12,0.32,0,99.20,46,100.00,1.00
0.12,0.33,0,99.34,50,100.00,1.00
0.12,0.34,0,99.41,50,100.00,1.00
0.12,0.35,0,99.48,50,100.00,1.00
0.12,0.36,0,99.51,50,100.00,1.00
0.12,0.37,0,99.58,50,100.00,1.00
0.12,0.38,0,99.62,50,100.00,1.00
0.12,0.39,0,99.65,50,100.00,1.00
0.12,0.20,0,91.53,31,100.00,0.96
0.12,0.21,0,93.02,31,100.00,0.97
0.12,0.22,0,94.24,36,100.00,0.97
0.12,0.23,0,95.31,36,100.00,0.98
0.12,0.24,0,95.76,40,100.00,0.98
0.12,0.25,0,96.28,40,100.00,0.98
0.12,0.26,0,96.98,42,100.00,0.98
0.12,0.27,0,97.40,42,100.00,0.99
0.12,0.28,0,97.81,45,100.00,0.99
0.12,0.29,0,98.23,45,100.00,0.99
0.12,0.10,0,44.62,17,100.00,0.72
0.12,0.11,0,52.01,17,100.00,0.76
0.12,0.12,0,58.16,17,100.00,0.79
0.12,0.13,0,64.62,20,100.00,0.82
0.12,0.14,0,70.62,23,100.00,0.85
0.12,0.15,0,75.80,23,100.00,0.88
0.12,0.16,0,79.86,27,100.00,0.90
0.12,0.17,0,83.33,31,100.00,0.92
0.12,0.18,0,86.88,31,100.00,0.93
0.12,0.19,0,89.27,31,100.00,0.95
0.12,0.00,0,0.00,0,100.00,0.50
0.12,0.01,0,3.40,5,100.00,0.52
0.12,0.02,0,4.13,7,100.00,0.52
0.12,0.03,0,5.97,7,100.00,0.53
0.12,0.04,0,9.13,10,100.00,0.55
0.12,0.05,0,13.19,12,100.00,0.57
0.12,0.06,0,18.92,12,100.00,0.59
0.12,0.07,0,24.34,17,100.00,0.62
0.12,0.08,0,30.49,17,100.00,0.65
0.12,0.09,0,37.88,17,100.00,0.69
0.12,0.50,0,99.93,62,100.00,1.00
0.12,0.51,0,99.97,62,100.00,1.00
0.12,0.52,0,99.97,62,100.00,1.00
0.12,0.53,0,99.97,62,100.00,1.00
0.12,0.54,0,99.97,63,100.00,1.00
0.12,0.55,0,99.97,63,100.00,1.00
0.12,0.56,0,99.97,65,100.00,1.00
0.12,0.57,0,99.97,65,100.00,1.00
0.12,0.58,0,99.97,65,100.00,1.00
0.12,0.59,0,99.97,65,100.00,1.00
0.12,0.60,0,99.97,67,100.00,1.00
0.12,0.61,0,99.97,67,100.00,1.00
0.12,0.62,0,99.97,67,100.00,1.00
0.12,0.63,0,99.97,67,100.00,1.00
0.12,0.64,0,99.97,67,100.00,1.00
0.12,0.65,0,99.97,67,100.00,1.00
0.12,0.66,0,99.97,67,100.00,1.00
0.12,0.67,0,99.97,68,100.00,1.00
0.12,0.68,0,99.97,68,100.00,1.00
0.12,0.69,0,100.00,68,100.00,1.00
0.12,0.90,0,100.00,79,100.00,1.00
0.12,0.91,0,100.00,79,100.00,1.00
0.12,0.92,0,100.00,79,100.00,1.00
0.12,0.93,0,100.00,79,100.00,1.00
0.12,0.94,0,100.00,79,100.00,1.00
0.12,0.95,0,100.00,79,100.00,1.00
0.12,0.96,0,100.00,79,100.00,1.00
0.12,0.97,0,100.00,79,100.00,1.00
0.12,0.98,0,100.00,79,100.00,1.00
0.12,0.99,0,100.00,79,100.00,1.00
0.12,0.80,0,100.00,79,100.00,1.00
0.12,0.81,0,100.00,79,100.00,1.00
0.12,0.82,0,100.00,79,100.00,1.00
0.12,0.83,0,100.00,79,100.00,1.00
0.12,0.84,0,100.00,79,100.00,1.00
0.12,0.85,0,100.00,79,100.00,1.00
0.12,0.86,0,100.00,79,100.00,1.00
0.12,0.87,0,100.00,79,100.00,1.00
0.12,0.88,0,100.00,79,100.00,1.00
0.12,0.89,0,100.00,79,100.00,1.00
0.12,0.70,0,100.00,68,100.00,1.00
0.12,0.71,0,100.00,68,100.00,1.00
0.12,0.72,0,100.00,68,100.00,1.00
0.12,0.73,0,100.00,68,100.00,1.00
0.12,0.74,0,100.00,71,100.00,1.00
0.12,0.75,0,100.00,72,100.00,1.00
0.12,0.76,0,100.00,72,100.00,1.00
0.12,0.77,0,100.00,72,100.00,1.00
0.12,0.78,0,100.00,72,100.00,1.00
0.12,0.79,0,100.00,73,100.00,1.00
0.13,0.40,0,99.76,50,100.00,1.00
0.13,0.41,0,99.83,50,100.00,1.00
0.13,0.42,0,99.86,52,100.00,1.00
0.13,0.43,0,99.86,52,100.00,1.00
0.13,0.44,0,99.86,56,100.00,1.00
0.13,0.45,0,99.93,56,100.00,1.00
0.13,0.46,0,99.93,58,100.00,1.00
0.13,0.47,0,99.93,60,100.00,1.00
0.13,0.48,0,99.93,60,100.00,1.00
0.13,0.49,0,99.93,62,100.00,1.00
0.13,0.30,0,98.99,46,100.00,0.99
0.13,0.31,0,99.13,46,100.00,1.00
0.13,0.32,0,99.34,46,100.00,1.00
0.13,0.33,0,99.44,50,100.00,1.00
0.13,0.34,0,99.48,50,100.00,1.00
0.13,0.35,0,99.55,50,100.00,1.00
0.13,0.36,0,99.58,50,100.00,1.00
0.13,0.37,0,99.65,50,100.00,1.00
0.13,0.38,0,99.69,50,100.00,1.00
0.13,0.39,0,99.69,50,100.00,1.00
0.13,0.20,0,92.12,31,100.00,0.96
0.13,0.21,0,93.58,32,100.00,0.97
0.13,0.22,0,94.58,36,100.00,0.97
0.13,0.23,0,95.49,38,100.00,0.98
0.13,0.24,0,95.94,42,100.00,0.98
0.13,0.25,0,96.53,42,100.00,0.98
0.13,0.26,0,97.15,44,100.00,0.99
0.13,0.27,0,97.67,44,100.00,0.99
0.13,0.28,0,98.09,45,100.00,0.99
0.13,0.29,0,98.58,45,100.00,0.99
0.13,0.10,0,46.35,17,100.00,0.73
0.13,0.11,0,54.03,18,100.00,0.77
0.13,0.12,0,60.42,18,100.00,0.80
0.13,0.13,0,66.46,20,100.00,0.83
0.13,0.14,0,72.22,23,100.00,0.86
0.13,0.15,0,77.40,23,100.00,0.89
0.13,0.16,0,81.22,27,100.00,0.91
0.13,0.17,0,84.58,31,100.00,0.92
0.13,0.18,0,87.78,31,100.00,0.94
0.13,0.19,0,89.93,31,100.00,0.95
0.13,0.00,0,0.00,0,100.00,0.50
0.13,0.01,0,3.61,5,100.00,0.52
0.13,0.02,0,4.38,7,100.00,0.52
0.13,0.03,0,6.28,7,100.00,0.53
0.13,0.04,0,9.69,10,100.00,0.55
0.13,0.05,0,13.85,12,100.00,0.57
0.13,0.06,0,19.72,12,100.00,0.60
0.13,0.07,0,25.07,17,100.00,0.63
0.13,0.08,0,31.56,17,100.00,0.66
0.13,0.09,0,39.13,17,100.00,0.70
0.13,0.50,0,99.93,62,100.00,1.00
0.13,0.51,0,99.97,62,100.00,1.00
0.13,0.52,0,99.97,62,100.00,1.00
0.13,0.53,0,99.97,66,100.00,1.00
0.13,0.54,0,99.97,66,100.00,1.00
0.13,0.55,0,99.97,66,100.00,1.00
0.13,0.56,0,99.97,66,100.00,1.00
0.13,0.57,0,99.97,66,100.00,1.00
0.13,0.58,0,99.97,66,100.00,1.00
0.13,0.59,0,99.97,66,100.00,1.00
0.13,0.60,0,99.97,72,100.00,1.00
0.13,0.61,0,99.97,72,100.00,1.00
0.13,0.62,0,99.97,72,100.00,1.00
0.13,0.63,0,99.97,72,100.00,1.00
0.13,0.64,0,99.97,72,100.00,1.00
0.13,0.65,0,99.97,72,100.00,1.00
0.13,0.66,0,99.97,72,100.00,1.00
0.13,0.67,0,99.97,72,100.00,1.00
0.13,0.68,0,99.97,72,100.00,1.00
0.13,0.69,0,100.00,72,100.00,1.00
0.13,0.90,0,100.00,79,100.00,1.00
0.13,0.91,0,100.00,79,100.00,1.00
0.13,0.92,0,100.00,79,100.00,1.00
0.13,0.93,0,100.00,79,100.00,1.00
0.13,0.94,0,100.00,79,100.00,1.00
0.13,0.95,0,100.00,79,100.00,1.00
0.13,0.96,0,100.00,79,100.00,1.00
0.13,0.97,0,100.00,79,100.00,1.00
0.13,0.98,0,100.00,79,100.00,1.00
0.13,0.99,0,100.00,79,100.00,1.00
0.13,0.70,0,100.00,72,100.00,1.00
0.13,0.71,0,100.00,72,100.00,1.00
0.13,0.72,0,100.00,72,100.00,1.00
0.13,0.73,0,100.00,72,100.00,1.00
0.13,0.74,0,100.00,75,100.00,1.00
0.13,0.75,0,100.00,75,100.00,1.00
0.13,0.76,0,100.00,75,100.00,1.00
0.13,0.77,0,100.00,75,100.00,1.00
0.13,0.78,0,100.00,75,100.00,1.00
0.13,0.79,0,100.00,79,100.00,1.00
0.13,0.80,0,100.00,79,100.00,1.00
0.13,0.81,0,100.00,79,100.00,1.00
0.13,0.82,0,100.00,79,100.00,1.00
0.13,0.83,0,100.00,79,100.00,1.00
0.13,0.84,0,100.00,79,100.00,1.00
0.13,0.85,0,100.00,79,100.00,1.00
0.13,0.86,0,100.00,79,100.00,1.00
0.13,0.87,0,100.00,79,100.00,1.00
0.13,0.88,0,100.00,79,100.00,1.00
0.13,0.89,0,100.00,79,100.00,1.00
0.14,0.40,0,99.83,50,100.00,1.00
0.14,0.41,0,99.86,50,100.00,1.00
0.14,0.42,0,99.90,52,100.00,1.00
0.14,0.43,0,99.90,52,100.00,1.00
0.14,0.44,0,99.90,56,100.00,1.00
0.14,0.45,0,99.93,56,100.00,1.00
0.14,0.46,0,99.97,58,100.00,1.00
0.14,0.47,0,99.97,62,100.00,1.00
0.14,0.48,0,99.97,62,100.00,1.00
0.14,0.49,0,99.97,66,100.00,1.00
0.14,0.30,0,99.13,46,100.00,1.00
0.14,0.31,0,99.24,46,100.00,1.00
0.14,0.32,0,99.44,46,100.00,1.00
0.14,0.33,0,99.48,50,100.00,1.00
0.14,0.34,0,99.51,50,100.00,1.00
0.14,0.35,0,99.58,50,100.00,1.00
0.14,0.36,0,99.62,50,100.00,1.00
0.14,0.37,0,99.72,50,100.00,1.00
0.14,0.38,0,99.76,50,100.00,1.00
0.14,0.39,0,99.76,50,100.00,1.00
0.14,0.20,0,92.64,31,100.00,0.96
0.14,0.21,0,94.10,32,100.00,0.97
0.14,0.22,0,95.10,36,100.00,0.98
0.14,0.23,0,95.94,38,100.00,0.98
0.14,0.24,0,96.32,42,100.00,0.98
0.14,0.25,0,96.81,42,100.00,0.98
0.14,0.26,0,97.43,44,100.00,0.99
0.14,0.27,0,97.92,44,100.00,0.99
0.14,0.28,0,98.30,45,100.00,0.99
0.14,0.29,0,98.72,45,100.00,0.99
0.14,0.50,0,99.97,66,100.00,1.00
0.14,0.51,0,100.00,66,100.00,1.00
0.14,0.52,0,100.00,66,100.00,1.00
0.14,0.53,0,100.00,70,100.00,1.00
0.14,0.54,0,100.00,70,100.00,1.00
0.14,0.55,0,100.00,70,100.00,1.00
0.14,0.56,0,100.00,70,100.00,1.00
0.14,0.57,0,100.00,70,100.00,1.00
0.14,0.58,0,100.00,70,100.00,1.00
0.14,0.59,0,100.00,70,100.00,1.00
0.14,0.60,0,100.00,72,100.00,1.00
0.14,0.61,0,100.00,72,100.00,1.00
0.14,0.62,0,100.00,72,100.00,1.00
0.14,0.63,0,100.00,72,100.00,1.00
0.14,0.64,0,100.00,74,100.00,1.00
0.14,0.65,0,100.00,74,100.00,1.00
0.14,0.66,0,100.00,74,100.00,1.00
0.14,0.67,0,100.00,75,100.00,1.00
0.14,0.68,0,100.00,75,100.00,1.00
0.14,0.69,0,100.00,75,100.00,1.00
0.14,0.10,0,47.99,17,100.00,0.74
0.14,0.11,0,55.87,18,100.00,0.78
0.14,0.12,0,62.47,18,100.00,0.81
0.14,0.13,0,68.44,20,100.00,0.84
