T1,T2,FAR_T,FAR,FRR_T,FRR,EER
0.29,0.08,0,65.62,71,100.00,82.81
0.29,0.08,0,66.38,71,100.00,83.19
0.29,0.08,0,67.29,71,100.00,83.64
0.29,0.08,0,68.16,71,100.00,84.08
0.29,0.06,0,52.51,71,100.00,76.26
0.29,0.06,0,53.33,71,100.00,76.67
0.29,0.06,0,54.11,71,100.00,77.06
0.29,0.06,0,54.93,71,100.00,77.47
0.29,0.06,0,55.64,71,100.00,77.82
0.29,0.07,0,56.56,71,100.00,78.28
0.29,0.07,0,57.49,71,100.00,78.74
0.29,0.07,0,58.44,71,100.00,79.22
0.29,0.07,0,59.09,71,100.00,79.54
0.29,0.07,0,59.67,71,100.00,79.83
0.29,0.08,0,68.98,71,100.00,84.49
0.29,0.08,0,69.53,71,100.00,84.77
0.29,0.08,0,70.36,71,100.00,85.18
0.29,0.08,0,71.24,71,100.00,85.62
0.29,0.08,0,71.93,71,100.00,85.97
0.29,0.09,0,72.51,71,100.00,86.26
0.29,0.09,0,73.33,71,100.00,86.67
0.29,0.09,0,73.98,71,100.00,86.99
0.29,0.09,0,74.84,71,100.00,87.42
0.29,0.09,0,75.49,71,100.00,87.74
0.29,0.09,0,76.13,71,100.00,88.07
0.29,0.09,0,76.87,71,100.00,88.43
0.29,0.09,0,77.53,71,100.00,88.77
0.29,0.09,0,78.13,71,100.00,89.07
0.29,0.09,0,78.82,71,100.00,89.41
0.29,0.10,0,79.29,71,100.00,89.64
0.29,0.10,0,79.91,71,100.00,89.96
0.29,0.10,0,80.42,71,100.00,90.21
0.29,0.10,0,81.02,71,100.00,90.51
0.29,0.10,0,81.31,71,100.00,90.66
0.29,0.11,0,86.13,71,100.00,93.07
0.29,0.11,0,86.47,71,100.00,93.23
0.29,0.11,0,86.80,71,100.00,93.40
0.29,0.11,0,87.09,71,100.00,93.54
0.29,0.11,0,87.60,71,100.00,93.80
0.29,0.12,0,87.91,71,100.00,93.96
0.29,0.12,0,88.18,71,100.00,94.09
0.29,0.12,0,88.51,71,100.00,94.26
0.29,0.12,0,88.76,71,100.00,94.38
0.29,0.12,0,89.00,71,100.00,94.50
0.29,0.10,0,81.82,71,100.00,90.91
0.29,0.10,0,82.33,71,100.00,91.17
0.29,0.10,0,82.89,71,100.00,91.44
0.29,0.10,0,83.38,71,100.00,91.69
0.29,0.10,0,83.82,71,100.00,91.91
0.29,0.11,0,84.33,71,100.00,92.17
0.29,0.11,0,84.71,71,100.00,92.36
0.29,0.11,0,85.02,71,100.00,92.51
0.29,0.11,0,85.53,71,100.00,92.77
0.29,0.11,0,85.82,71,100.00,92.91
0.30,0.08,0,69.96,71,100.00,84.98
0.30,0.08,0,70.51,71,100.00,85.26
0.30,0.08,0,71.31,71,100.00,85.66
0.30,0.08,0,72.16,71,100.00,86.08
0.30,0.08,0,72.84,71,100.00,86.42
0.30,0.09,0,73.40,71,100.00,86.70
0.30,0.09,0,74.18,71,100.00,87.09
0.30,0.09,0,74.80,71,100.00,87.40
0.30,0.09,0,75.69,71,100.00,87.84
0.30,0.09,0,76.31,71,100.00,88.16
0.30,0.06,0,53.44,71,100.00,76.72
0.30,0.06,0,54.27,71,100.00,77.13
0.30,0.06,0,55.07,71,100.00,77.53
0.30,0.06,0,55.89,71,100.00,77.94
0.30,0.06,0,56.58,71,100.00,78.29
0.30,0.07,0,57.44,71,100.00,78.72
0.30,0.07,0,58.36,71,100.00,79.18
0.30,0.07,0,59.31,71,100.00,79.66
0.30,0.07,0,59.96,71,100.00,79.98
0.30,0.07,0,60.56,71,100.00,80.28
0.30,0.07,0,61.40,71,100.00,80.70
0.30,0.07,0,62.24,71,100.00,81.12
0.30,0.07,0,63.07,71,100.00,81.53
0.30,0.07,0,63.87,71,100.00,81.93
0.30,0.07,0,64.69,71,100.00,82.34
0.30,0.08,0,65.73,71,100.00,82.87
0.30,0.08,0,66.62,71,100.00,83.31
0.30,0.08,0,67.38,71,100.00,83.69
0.30,0.08,0,68.27,71,100.00,84.13
0.30,0.08,0,69.16,71,100.00,84.58
0.30,0.09,0,77.00,71,100.00,88.50
0.30,0.09,0,77.69,71,100.00,88.84
0.30,0.09,0,78.36,71,100.00,89.18
0.30,0.09,0,78.91,71,100.00,89.46
0.30,0.09,0,79.53,71,100.00,89.77
0.30,0.10,0,80.04,71,100.00,90.02
0.30,0.10,0,80.64,71,100.00,90.32
0.30,0.10,0,81.16,71,100.00,90.58
0.30,0.10,0,81.69,71,100.00,90.84
0.30,0.10,0,81.98,71,100.00,90.99
0.30,0.10,0,82.44,71,100.00,91.22
0.30,0.10,0,82.89,71,100.00,91.44
0.30,0.10,0,83.44,71,100.00,91.72
0.30,0.10,0,83.93,71,100.00,91.97
0.30,0.10,0,84.42,71,100.00,92.21
0.30,0.11,0,84.91,71,100.00,92.46
0.30,0.11,0,85.27,71,100.00,92.63
0.30,0.11,0,85.56,71,100.00,92.78
0.30,0.11,0,86.07,71,100.00,93.03
0.30,0.11,0,86.36,71,100.00,93.18
0.30,0.11,0,86.67,71,100.00,93.33
0.30,0.11,0,86.96,71,100.00,93.48
0.30,0.11,0,87.27,71,100.00,93.63
0.30,0.11,0,87.58,71,100.00,93.79
0.30,0.11,0,88.07,71,100.00,94.03
0.30,0.12,0,88.38,71,100.00,94.19
0.30,0.12,0,88.62,71,100.00,94.31
0.30,0.12,0,88.93,71,100.00,94.47
0.30,0.12,0,89.20,71,100.00,94.60
0.30,0.12,0,89.44,71,100.00,94.72
0.31,0.06,0,54.02,71,100.00,77.01
0.31,0.06,0,54.89,71,100.00,77.44
0.31,0.06,0,55.71,71,100.00,77.86
0.31,0.06,0,56.53,71,100.00,78.27
0.31,0.06,0,57.22,71,100.00,78.61
0.31,0.07,0,58.11,71,100.00,79.06
0.31,0.07,0,59.04,71,100.00,79.52
0.31,0.07,0,60.02,71,100.00,80.01
0.31,0.07,0,60.67,71,100.00,80.33
0.31,0.07,0,61.31,71,100.00,80.66
0.31,0.07,0,62.16,71,100.00,81.08
0.31,0.07,0,62.98,71,100.00,81.49
0.31,0.07,0,63.82,71,100.00,81.91
0.31,0.07,0,64.62,71,100.00,82.31
0.31,0.07,0,65.49,71,100.00,82.74
0.31,0.08,0,66.53,71,100.00,83.27
0.31,0.08,0,67.42,71,100.00,83.71
0.31,0.08,0,68.18,71,100.00,84.09
0.31,0.08,0,69.04,71,100.00,84.52
0.31,0.08,0,69.93,71,100.00,84.97
0.31,0.08,0,70.69,71,100.00,85.34
0.31,0.08,0,71.24,71,100.00,85.62
0.31,0.08,0,71.98,71,100.00,85.99
0.31,0.08,0,72.84,71,100.00,86.42
0.31,0.08,0,73.53,71,100.00,86.77
0.31,0.09,0,74.13,71,100.00,87.07
0.31,0.09,0,74.91,71,100.00,87.46
0.31,0.09,0,75.53,71,100.00,87.77
0.31,0.09,0,76.38,71,100.00,88.19
0.31,0.09,0,76.98,71,100.00,88.49
0.31,0.10,0,83.09,71,100.00,91.54
0.31,0.10,0,83.53,71,100.00,91.77
0.31,0.10,0,84.09,71,100.00,92.04
0.31,0.10,0,84.56,71,100.00,92.28
0.31,0.10,0,85.02,71,100.00,92.51
0.31,0.11,0,85.51,71,100.00,92.76
0.31,0.11,0,85.82,71,100.00,92.91
0.31,0.11,0,86.04,71,100.00,93.02
0.31,0.11,0,86.51,71,100.00,93.26
0.31,0.11,0,86.78,71,100.00,93.39
0.31,0.11,0,87.09,71,100.00,93.54
0.31,0.11,0,87.36,71,100.00,93.68
0.31,0.11,0,87.67,71,100.00,93.83
0.31,0.11,0,88.00,71,100.00,94.00
0.31,0.11,0,88.40,71,100.00,94.20
0.31,0.12,0,88.69,71,100.00,94.34
0.31,0.12,0,88.93,71,100.00,94.47
0.31,0.12,0,89.22,71,100.00,94.61
0.31,0.12,0,89.51,71,100.00,94.76
0.31,0.12,0,89.78,71,100.00,94.89
0.31,0.09,0,77.67,71,100.00,88.83
0.31,0.09,0,78.36,71,100.00,89.18
0.31,0.09,0,78.98,71,100.00,89.49
0.31,0.09,0,79.51,71,100.00,89.76
0.31,0.09,0,80.18,71,100.00,90.09
0.31,0.10,0,80.67,71,100.00,90.33
0.31,0.10,0,81.29,71,100.00,90.64
0.31,0.10,0,81.80,71,100.00,90.90
0.31,0.10,0,82.29,71,100.00,91.14
0.31,0.10,0,82.60,71,100.00,91.30
0.32,0.07,0,62.98,71,100.00,81.49
0.32,0.07,0,63.80,71,100.00,81.90
0.32,0.07,0,64.62,71,100.00,82.31
0.32,0.07,0,65.42,71,100.00,82.71
0.32,0.07,0,66.31,71,100.00,83.16
0.32,0.08,0,67.31,71,100.00,83.66
0.32,0.08,0,68.18,71,100.00,84.09
0.32,0.08,0,68.93,71,100.00,84.47
0.32,0.08,0,69.73,71,100.00,84.87
0.32,0.08,0,70.58,71,100.00,85.29
0.32,0.08,0,71.33,71,100.00,85.67
0.32,0.08,0,71.93,71,100.00,85.97
0.32,0.08,0,72.62,71,100.00,86.31
0.32,0.08,0,73.51,71,100.00,86.76
0.32,0.08,0,74.13,71,100.00,87.07
0.32,0.09,0,74.76,71,100.00,87.38
0.32,0.09,0,75.51,71,100.00,87.76
0.32,0.09,0,76.09,71,100.00,88.04
0.32,0.09,0,76.96,71,100.00,88.48
0.32,0.09,0,77.56,71,100.00,88.78
0.32,0.06,0,54.76,71,100.00,77.38
0.32,0.06,0,55.64,71,100.00,77.82
0.32,0.06,0,56.44,71,100.00,78.22
0.32,0.06,0,57.33,71,100.00,78.67
0.32,0.06,0,58.04,71,100.00,79.02
0.32,0.07,0,58.91,71,100.00,79.46
0.32,0.07,0,59.87,71,100.00,79.93
0.32,0.07,0,60.82,71,100.00,80.41
0.32,0.07,0,61.44,71,100.00,80.72
0.32,0.07,0,62.11,71,100.00,81.06
0.32,0.09,0,78.24,71,100.00,89.12
0.32,0.09,0,78.89,71,100.00,89.44
0.32,0.09,0,79.49,71,100.00,89.74
0.32,0.09,0,80.04,71,100.00,90.02
0.32,0.09,0,80.69,71,100.00,90.34
0.32,0.10,0,81.22,71,100.00,90.61
0.32,0.10,0,81.87,71,100.00,90.93
0.32,0.10,0,82.36,71,100.00,91.18
0.32,0.10,0,82.84,71,100.00,91.42
0.32,0.10,0,83.16,71,100.00,91.58
0.32,0.11,0,87.58,71,100.00,93.79
0.32,0.11,0,87.82,71,100.00,93.91
0.32,0.11,0,88.11,71,100.00,94.06
0.32,0.11,0,88.44,71,100.00,94.22
0.32,0.11,0,88.87,71,100.00,94.43
0.32,0.12,0,89.13,71,100.00,94.57
0.32,0.12,0,89.42,71,100.00,94.71
0.32,0.12,0,89.69,71,100.00,94.84
0.32,0.12,0,89.98,71,100.00,94.99
0.32,0.12,0,90.24,71,100.00,95.12
0.32,0.10,0,83.64,71,100.00,91.82
0.32,0.10,0,84.13,71,100.00,92.07
0.32,0.10,0,84.67,71,100.00,92.33
0.32,0.10,0,85.13,71,100.00,92.57
0.32,0.10,0,85.60,71,100.00,92.80
0.32,0.11,0,86.09,71,100.00,93.04
0.32,0.11,0,86.38,71,100.00,93.19
0.32,0.11,0,86.60,71,100.00,93.30
0.32,0.11,0,87.02,71,100.00,93.51
0.32,0.11,0,87.29,71,100.00,93.64
0.33,0.06,0,55.49,71,100.00,77.74
0.33,0.06,0,56.40,71,100.00,78.20
0.33,0.06,0,57.22,71,100.00,78.61
0.33,0.06,0,58.09,71,100.00,79.04
0.33,0.06,0,58.82,71,100.00,79.41
0.33,0.07,0,59.71,71,100.00,79.86
0.33,0.07,0,60.62,71,100.00,80.31
0.33,0.07,0,61.58,71,100.00,80.79
0.33,0.07,0,62.27,71,100.00,81.13
0.33,0.07,0,62.96,71,100.00,81.48
0.33,0.07,0,63.87,71,100.00,81.93
0.33,0.07,0,64.69,71,100.00,82.34
0.33,0.07,0,65.51,71,100.00,82.76
0.33,0.07,0,66.38,71,100.00,83.19
0.33,0.07,0,67.24,71,100.00,83.62
0.33,0.08,0,68.18,71,100.00,84.09
0.33,0.08,0,69.04,71,100.00,84.52
0.33,0.08,0,69.78,71,100.00,84.89
0.33,0.08,0,70.53,71,100.00,85.27
0.33,0.08,0,71.38,71,100.00,85.69
0.33,0.08,0,72.09,71,100.00,86.04
0.33,0.08,0,72.69,71,100.00,86.34
0.33,0.08,0,73.33,71,100.00,86.67
0.33,0.08,0,74.16,71,100.00,87.08
0.33,0.08,0,74.73,71,100.00,87.37
0.33,0.09,0,75.38,71,100.00,87.69
0.33,0.09,0,76.11,71,100.00,88.06
0.33,0.09,0,76.67,71,100.00,88.33
0.33,0.09,0,77.47,71,100.00,88.73
0.33,0.09,0,78.11,71,100.00,89.06
0.33,0.09,0,78.78,71,100.00,89.39
0.33,0.09,0,79.44,71,100.00,89.72
0.33,0.09,0,80.02,71,100.00,90.01
0.33,0.09,0,80.56,71,100.00,90.28
0.33,0.09,0,81.16,71,100.00,90.58
0.33,0.10,0,81.69,71,100.00,90.84
0.33,0.10,0,82.33,71,100.00,91.17
0.33,0.10,0,82.80,71,100.00,91.40
0.33,0.10,0,83.29,71,100.00,91.64
0.33,0.10,0,83.58,71,100.00,91.79
0.33,0.10,0,84.04,71,100.00,92.02
0.33,0.10,0,84.51,71,100.00,92.26
0.33,0.10,0,85.07,71,100.00,92.53
0.33,0.10,0,85.53,71,100.00,92.77
0.33,0.10,0,85.98,71,100.00,92.99
0.33,0.11,0,86.47,71,100.00,93.23
0.33,0.11,0,86.76,71,100.00,93.38
0.33,0.11,0,86.98,71,100.00,93.49
0.33,0.11,0,87.40,71,100.00,93.70
0.33,0.11,0,87.67,71,100.00,93.83
0.33,0.11,0,87.96,71,100.00,93.98
0.33,0.11,0,88.20,71,100.00,94.10
0.33,0.11,0,88.47,71,100.00,94.23
0.33,0.11,0,88.78,71,100.00,94.39
0.33,0.11,0,89.16,71,100.00,94.58
0.33,0.12,0,89.42,71,100.00,94.71
0.33,0.12,0,89.69,71,100.00,94.84
0.33,0.12,0,89.91,71,100.00,94.96
0.33,0.12,0,90.20,71,100.00,95.10
0.33,0.12,0,90.44,71,100.00,95.22
0.34,0.08,0,72.56,71,100.00,86.28
0.34,0.08,0,73.13,71,100.00,86.57
0.34,0.08,0,73.80,71,100.00,86.90
0.34,0.08,0,74.62,71,100.00,87.31
0.34,0.08,0,75.20,71,100.00,87.60
0.34,0.09,0,75.87,71,100.00,87.93
0.34,0.09,0,76.60,71,100.00,88.30
0.34,0.09,0,77.16,71,100.00,88.58
0.34,0.09,0,77.93,71,100.00,88.97
0.34,0.09,0,78.56,71,100.00,89.28
0.34,0.07,0,64.27,71,100.00,82.13
0.34,0.07,0,65.13,71,100.00,82.57
0.34,0.07,0,66.04,71,100.00,83.02
0.34,0.07,0,66.91,71,100.00,83.46
0.34,0.07,0,67.76,71,100.00,83.88
0.34,0.08,0,68.69,71,100.00,84.34
0.34,0.08,0,69.56,71,100.00,84.78
0.34,0.08,0,70.31,71,100.00,85.16
0.34,0.08,0,71.04,71,100.00,85.52
0.34,0.08,0,71.87,71,100.00,85.93
0.34,0.06,0,55.93,71,100.00,77.97
0.34,0.06,0,56.87,71,100.00,78.43
0.34,0.06,0,57.64,71,100.00,78.82
0.34,0.06,0,58.49,71,100.00,79.24
0.34,0.06,0,59.24,71,100.00,79.62
0.34,0.07,0,60.11,71,100.00,80.06
0.34,0.07,0,61.00,71,100.00,80.50
0.34,0.07,0,61.96,71,100.00,80.98
0.34,0.07,0,62.64,71,100.00,81.32
0.34,0.07,0,63.36,71,100.00,81.68
0.34,0.10,0,84.49,71,100.00,92.24
0.34,0.10,0,84.96,71,100.00,92.48
0.34,0.10,0,85.47,71,100.00,92.73
0.34,0.10,0,85.93,71,100.00,92.97
0.34,0.10,0,86.42,71,100.00,93.21
0.34,0.11,0,86.93,71,100.00,93.47
0.34,0.11,0,87.22,71,100.00,93.61
0.34,0.11,0,87.44,71,100.00,93.72
0.34,0.11,0,87.87,71,100.00,93.93
0.34,0.11,0,88.13,71,100.00,94.07
0.34,0.11,0,88.40,71,100.00,94.20
0.34,0.11,0,88.64,71,100.00,94.32
0.34,0.11,0,88.93,71,100.00,94.47
0.34,0.11,0,89.27,71,100.00,94.63
0.34,0.11,0,89.64,71,100.00,94.82
0.34,0.12,0,89.89,71,100.00,94.94
0.34,0.12,0,90.13,71,100.00,95.07
0.34,0.12,0,90.36,71,100.00,95.18
0.34,0.12,0,90.62,71,100.00,95.31
0.34,0.12,0,90.84,71,100.00,95.42
0.34,0.09,0,79.20,71,100.00,89.60
0.34,0.09,0,79.89,71,100.00,89.94
0.34,0.09,0,80.42,71,100.00,90.21
0.34,0.09,0,80.96,71,100.00,90.48
0.34,0.09,0,81.58,71,100.00,90.79
0.34,0.10,0,82.09,71,100.00,91.04
0.34,0.10,0,82.73,71,100.00,91.37
0.34,0.10,0,83.20,71,100.00,91.60
0.34,0.10,0,83.67,71,100.00,91.83
0.34,0.10,0,83.96,71,100.00,91.98
0.35,0.08,0,73.04,71,100.00,86.52
0.35,0.08,0,73.62,71,100.00,86.81
0.35,0.08,0,74.29,71,100.00,87.14
0.35,0.08,0,75.09,71,100.00,87.54
0.35,0.08,0,75.69,71,100.00,87.84
0.35,0.09,0,76.31,71,100.00,88.16
0.35,0.09,0,77.04,71,100.00,88.52
0.35,0.09,0,77.64,71,100.00,88.82
0.35,0.09,0,78.42,71,100.00,89.21
0.35,0.09,0,79.00,71,100.00,89.50
0.35,0.06,0,56.38,71,100.00,78.19
0.35,0.06,0,57.36,71,100.00,78.68
0.35,0.06,0,58.18,71,100.00,79.09
0.35,0.06,0,59.02,71,100.00,79.51
0.35,0.06,0,59.78,71,100.00,79.89
0.35,0.07,0,60.62,71,100.00,80.31
0.35,0.07,0,61.51,71,100.00,80.76
0.35,0.07,0,62.51,71,100.00,81.26
0.35,0.07,0,63.22,71,100.00,81.61
0.35,0.07,0,63.93,71,100.00,81.97
0.35,0.07,0,64.80,71,100.00,82.40
0.35,0.07,0,65.67,71,100.00,82.83
0.35,0.07,0,66.56,71,100.00,83.28
0.35,0.07,0,67.42,71,100.00,83.71
0.35,0.07,0,68.24,71,100.00,84.12
0.35,0.08,0,69.20,71,100.00,84.60
0.35,0.08,0,70.09,71,100.00,85.04
0.35,0.08,0,70.84,71,100.00,85.42
0.35,0.08,0,71.56,71,100.00,85.78
0.35,0.08,0,72.38,71,100.00,86.19
0.35,0.11,0,88.69,71,100.00,94.34
0.35,0.11,0,88.93,71,100.00,94.47
0.35,0.11,0,89.22,71,100.00,94.61
0.35,0.11,0,89.51,71,100.00,94.76
0.35,0.11,0,89.89,71,100.00,94.94
0.35,0.12,0,90.13,71,100.00,95.07
0.35,0.12,0,90.38,71,100.00,95.19
0.35,0.12,0,90.60,71,100.00,95.30
0.35,0.12,0,90.89,71,100.00,95.44
0.35,0.12,0,91.09,71,100.00,95.54
0.35,0.09,0,79.64,71,100.00,89.82
0.35,0.09,0,80.33,71,100.00,90.17
0.35,0.09,0,80.87,71,100.00,90.43
0.35,0.09,0,81.40,71,100.00,90.70
0.35,0.09,0,81.96,71,100.00,90.98
0.35,0.10,0,82.47,71,100.00,91.23
0.35,0.10,0,83.11,71,100.00,91.56
0.35,0.10,0,83.58,71,100.00,91.79
0.35,0.10,0,84.04,71,100.00,92.02
0.35,0.10,0,84.36,71,100.00,92.18
0.35,0.10,0,84.89,71,100.00,92.44
0.35,0.10,0,85.38,71,100.00,92.69
0.35,0.10,0,85.87,71,100.00,92.93
0.35,0.10,0,86.33,71,100.00,93.17
0.35,0.10,0,86.82,71,100.00,93.41
0.35,0.11,0,87.31,71,100.00,93.66
0.35,0.11,0,87.58,71,100.00,93.79
0.35,0.11,0,87.80,71,100.00,93.90
0.35,0.11,0,88.22,71,100.00,94.11
0.35,0.11,0,88.44,71,100.00,94.22
0.36,0.07,0,65.49,71,100.00,82.74
0.36,0.07,0,66.38,71,100.00,83.19
0.36,0.07,0,67.29,71,100.00,83.64
0.36,0.07,0,68.18,71,100.00,84.09
0.36,0.07,0,68.98,71,100.00,84.49
0.36,0.08,0,69.93,71,100.00,84.97
0.36,0.08,0,70.76,71,100.00,85.38
0.36,0.08,0,71.49,71,100.00,85.74
0.36,0.08,0,72.22,71,100.00,86.11
0.36,0.08,0,73.04,71,100.00,86.52
0.36,0.06,0,57.04,71,100.00,78.52
0.36,0.06,0,57.98,71,100.00,78.99
0.36,0.06,0,58.84,71,100.00,79.42
0.36,0.06,0,59.71,71,100.00,79.86
0.36,0.06,0,60.44,71,100.00,80.22
0.36,0.07,0,61.29,71,100.00,80.64
0.36,0.07,0,62.13,71,100.00,81.07
0.36,0.07,0,63.20,71,100.00,81.60
0.36,0.07,0,63.91,71,100.00,81.96
0.36,0.07,0,64.60,71,100.00,82.30
0.36,0.08,0,73.71,71,100.00,86.86
0.36,0.08,0,74.31,71,100.00,87.16
0.36,0.08,0,75.00,71,100.00,87.50
0.36,0.08,0,75.73,71,100.00,87.87
0.36,0.08,0,76.31,71,100.00,88.16
0.36,0.09,0,76.93,71,100.00,88.47
0.36,0.09,0,77.64,71,100.00,88.82
0.36,0.09,0,78.20,71,100.00,89.10
0.36,0.09,0,79.00,71,100.00,89.50
0.36,0.09,0,79.53,71,100.00,89.77
0.36,0.11,0,88.98,71,100.00,94.49
0.36,0.11,0,89.20,71,100.00,94.60
0.36,0.11,0,89.51,71,100.00,94.76
0.36,0.11,0,89.76,71,100.00,94.88
0.36,0.11,0,90.13,71,100.00,95.07
0.36,0.12,0,90.36,71,100.00,95.18
0.36,0.12,0,90.60,71,100.00,95.30
0.36,0.12,0,90.84,71,100.00,95.42
0.36,0.12,0,91.13,71,100.00,95.57
0.36,0.12,0,91.33,71,100.00,95.67
0.36,0.09,0,80.18,71,100.00,90.09
0.36,0.09,0,80.82,71,100.00,90.41
0.36,0.09,0,81.36,71,100.00,90.68
0.36,0.09,0,81.91,71,100.00,90.96
0.36,0.09,0,82.42,71,100.00,91.21
0.36,0.10,0,82.93,71,100.00,91.47
0.36,0.10,0,83.56,71,100.00,91.78
0.36,0.10,0,84.00,71,100.00,92.00
0.36,0.10,0,84.44,71,100.00,92.22
0.36,0.10,0,84.80,71,100.00,92.40
0.36,0.10,0,85.29,71,100.00,92.64
0.36,0.10,0,85.76,71,100.00,92.88
0.36,0.10,0,86.24,71,100.00,93.12
0.36,0.10,0,86.69,71,100.00,93.34
0.36,0.10,0,87.20,71,100.00,93.60
0.36,0.11,0,87.71,71,100.00,93.86
0.36,0.11,0,87.96,71,100.00,93.98
0.36,0.11,0,88.13,71,100.00,94.07
0.36,0.11,0,88.53,71,100.00,94.27
0.36,0.11,0,88.73,71,100.00,94.37
0.37,0.07,0,66.04,71,100.00,83.02
0.37,0.07,0,66.91,71,100.00,83.46
0.37,0.07,0,67.78,71,100.00,83.89
0.37,0.07,0,68.69,71,100.00,84.34
0.37,0.07,0,69.47,71,100.00,84.73
0.37,0.08,0,70.42,71,100.00,85.21
0.37,0.08,0,71.20,71,100.00,85.60
0.37,0.08,0,71.98,71,100.00,85.99
0.37,0.08,0,72.71,71,100.00,86.36
0.37,0.08,0,73.53,71,100.00,86.77
0.37,0.08,0,74.22,71,100.00,87.11
0.37,0.08,0,74.82,71,100.00,87.41
0.37,0.08,0,75.51,71,100.00,87.76
0.37,0.08,0,76.24,71,100.00,88.12
0.37,0.08,0,76.82,71,100.00,88.41
0.37,0.09,0,77.42,71,100.00,88.71
0.37,0.09,0,78.16,71,100.00,89.08
0.37,0.09,0,78.71,71,100.00,89.36
0.37,0.09,0,79.51,71,100.00,89.76
0.37,0.09,0,80.02,71,100.00,90.01
0.37,0.06,0,57.51,71,100.00,78.76
0.37,0.06,0,58.47,71,100.00,79.23
0.37,0.06,0,59.27,71,100.00,79.63
0.37,0.06,0,60.13,71,100.00,80.07
0.37,0.06,0,60.91,71,100.00,80.46
0.37,0.07,0,61.78,71,100.00,80.89
0.37,0.07,0,62.62,71,100.00,81.31
0.37,0.07,0,63.71,71,100.00,81.86
0.37,0.07,0,64.44,71,100.00,82.22
0.37,0.07,0,65.16,71,100.00,82.58
0.37,0.11,0,89.16,71,100.00,94.58
0.37,0.11,0,89.40,71,100.00,94.70
0.37,0.11,0,89.69,71,100.00,94.84
0.37,0.11,0,89.93,71,100.00,94.97
0.37,0.11,0,90.29,71,100.00,95.14
0.37,0.12,0,90.53,71,100.00,95.27
0.37,0.12,0,90.78,71,100.00,95.39
0.37,0.12,0,91.00,71,100.00,95.50
0.37,0.12,0,91.31,71,100.00,95.66
0.37,0.12,0,91.51,71,100.00,95.76
0.37,0.10,0,85.58,71,100.00,92.79
0.37,0.10,0,86.00,71,100.00,93.00
0.37,0.10,0,86.49,71,100.00,93.24
0.37,0.10,0,86.91,71,100.00,93.46
0.37,0.10,0,87.42,71,100.00,93.71
0.37,0.11,0,87.93,71,100.00,93.97
0.37,0.11,0,88.16,71,100.00,94.08
0.37,0.11,0,88.33,71,100.00,94.17
0.37,0.11,0,88.69,71,100.00,94.34
0.37,0.11,0,88.89,71,100.00,94.44
0.37,0.09,0,80.67,71,100.00,90.33
0.37,0.09,0,81.33,71,100.00,90.67
0.37,0.09,0,81.80,71,100.00,90.90
0.37,0.09,0,82.36,71,100.00,91.18
0.37,0.09,0,82.87,71,100.00,91.43
0.37,0.10,0,83.36,71,100.00,91.68
0.37,0.10,0,83.93,71,100.00,91.97
0.37,0.10,0,84.38,71,100.00,92.19
0.37,0.10,0,84.80,71,100.00,92.40
0.37,0.10,0,85.13,71,100.00,92.57
0.38,0.08,0,74.73,71,100.00,87.37
0.38,0.08,0,75.36,71,100.00,87.68
0.38,0.08,0,76.02,71,100.00,88.01
0.38,0.08,0,76.67,71,100.00,88.33
0.38,0.08,0,77.27,71,100.00,88.63
0.38,0.09,0,77.89,71,100.00,88.94
0.38,0.09,0,78.62,71,100.00,89.31
0.38,0.09,0,79.16,71,100.00,89.58
0.38,0.09,0,79.98,71,100.00,89.99
0.38,0.09,0,80.49,71,100.00,90.24
0.38,0.07,0,66.67,71,100.00,83.33
0.38,0.07,0,67.51,71,100.00,83.76
0.38,0.07,0,68.36,71,100.00,84.18
0.38,0.07,0,69.24,71,100.00,84.62
0.38,0.07,0,70.04,71,100.00,85.02
0.38,0.08,0,71.04,71,100.00,85.52
0.38,0.08,0,71.80,71,100.00,85.90
0.38,0.08,0,72.53,71,100.00,86.27
0.38,0.08,0,73.24,71,100.00,86.62
0.38,0.08,0,74.07,71,100.00,87.03
0.38,0.06,0,58.07,71,100.00,79.03
0.38,0.06,0,59.04,71,100.00,79.52
0.38,0.06,0,59.84,71,100.00,79.92
0.38,0.06,0,60.71,71,100.00,80.36
0.38,0.06,0,61.49,71,100.00,80.74
0.38,0.07,0,62.38,71,100.00,81.19
0.38,0.07,0,63.22,71,100.00,81.61
0.38,0.07,0,64.33,71,100.00,82.17
0.38,0.07,0,65.09,71,100.00,82.54
0.38,0.07,0,65.82,71,100.00,82.91
0.38,0.10,0,85.89,71,100.00,92.94
0.38,0.10,0,86.29,71,100.00,93.14
0.38,0.10,0,86.73,71,100.00,93.37
0.38,0.10,0,87.16,71,100.00,93.58
0.38,0.10,0,87.67,71,100.00,93.83
0.38,0.11,0,88.18,71,100.00,94.09
0.38,0.11,0,88.40,71,100.00,94.20
0.38,0.11,0,88.58,71,100.00,94.29
0.38,0.11,0,88.91,71,100.00,94.46
0.38,0.11,0,89.11,71,100.00,94.56
0.38,0.09,0,81.04,71,100.00,90.52
0.38,0.09,0,81.64,71,100.00,90.82
0.38,0.09,0,82.11,71,100.00,91.06
0.38,0.09,0,82.64,71,100.00,91.32
0.38,0.09,0,83.13,71,100.00,91.57
0.38,0.10,0,83.62,71,100.00,91.81
0.38,0.10,0,84.20,71,100.00,92.10
0.38,0.10,0,84.67,71,100.00,92.33
