T1,T2,F1_T,F1,MCC_T,MCC
0.27,0.90,56,16.83,69,3.33
0.27,0.91,58,16.96,58,3.72
0.27,0.92,58,16.90,58,3.53
0.27,0.93,58,16.82,69,3.32
0.27,0.94,59,16.89,59,3.52
0.27,0.95,59,16.82,69,3.43
0.27,0.96,59,16.71,69,3.62
0.27,0.97,59,16.73,69,3.33
0.27,0.98,58,16.78,72,3.25
0.27,0.99,58,16.74,72,3.14
0.28,0.00,0,0.00,0,0.00
0.28,0.01,0,19.50,0,13.25
0.28,0.02,0,24.03,0,16.94
0.28,0.03,0,30.24,0,22.61
0.28,0.04,2,32.92,2,25.75
0.28,0.05,3,32.78,4,27.21
0.28,0.06,3,33.55,4,26.81
0.28,0.07,5,36.53,5,30.79
0.28,0.08,5,36.17,7,30.53
0.28,0.09,7,35.64,8,29.34
0.28,0.10,8,36.64,8,30.14
0.28,0.11,8,35.40,10,29.11
0.28,0.12,10,35.50,12,28.62
0.28,0.13,12,35.38,14,29.31
0.28,0.14,13,33.62,13,26.38
0.28,0.15,15,32.99,16,25.70
0.28,0.16,16,31.37,16,23.78
0.28,0.17,17,30.30,17,22.58
0.28,0.18,17,27.93,17,20.07
0.28,0.19,19,26.80,19,18.56
0.28,0.20,23,26.70,23,18.31
0.28,0.21,24,25.89,24,17.28
0.28,0.22,26,24.84,27,16.09
0.28,0.23,27,24.67,27,15.75
0.28,0.24,28,23.45,29,14.28
0.28,0.25,31,22.95,31,13.75
0.28,0.26,31,22.47,31,12.94
0.28,0.27,31,21.81,31,12.01
0.28,0.28,34,21.05,34,11.14
0.28,0.29,37,20.91,37,11.17
0.28,0.30,36,20.67,36,10.52
0.28,0.31,36,19.18,36,8.31
0.28,0.32,39,18.87,39,8.18
0.28,0.33,39,19.35,39,8.61
0.28,0.34,37,19.17,37,8.14
0.28,0.35,39,19.22,39,8.22
0.28,0.36,39,18.36,39,6.82
0.28,0.37,36,17.85,43,6.07
0.28,0.38,33,17.86,43,6.18
0.28,0.39,43,18.00,33,6.33
0.28,0.40,43,17.76,43,5.82
0.28,0.41,38,17.87,36,6.05
0.28,0.42,37,17.70,37,5.67
0.28,0.43,40,17.44,40,4.91
0.28,0.44,37,17.17,37,4.34
0.28,0.45,38,17.12,38,4.18
0.28,0.46,40,17.10,38,4.09
0.28,0.47,39,17.17,39,4.34
0.28,0.48,45,17.25,45,4.49
0.28,0.49,43,17.37,43,4.77
0.28,0.50,45,17.24,45,4.45
0.28,0.51,45,17.51,45,5.13
0.28,0.52,45,17.20,45,4.34
0.28,0.53,45,17.37,45,4.81
0.28,0.54,45,17.15,45,4.25
0.28,0.55,45,16.76,45,3.15
0.28,0.56,47,16.72,59,3.37
0.28,0.57,45,16.79,48,3.25
0.28,0.58,48,16.70,54,3.11
0.28,0.59,48,16.88,48,3.50
0.28,0.60,55,16.89,55,3.91
0.28,0.61,55,17.10,55,4.27
0.28,0.62,54,16.77,62,4.12
0.28,0.63,54,16.57,62,3.93
0.28,0.64,50,16.58,62,3.54
0.28,0.65,55,16.61,62,4.05
0.28,0.66,62,16.82,62,4.35
0.28,0.67,55,16.80,58,3.44
0.28,0.68,62,16.68,62,3.98
0.28,0.69,55,16.76,62,3.62
0.28,0.70,58,16.79,62,3.59
0.28,0.71,58,16.96,58,3.89
0.28,0.72,58,16.87,58,3.68
0.28,0.73,58,16.84,58,3.60
0.28,0.74,55,16.85,62,3.53
0.28,0.75,53,16.82,62,3.78
0.28,0.76,62,16.84,62,3.87
0.28,0.77,59,16.80,59,3.45
0.28,0.78,59,16.96,59,3.79
0.28,0.79,59,16.92,59,3.68
0.28,0.80,59,16.78,68,3.61
0.28,0.81,59,16.80,68,3.56
0.28,0.82,59,16.64,68,3.02
0.28,0.83,59,16.68,68,3.04
0.28,0.84,55,16.63,72,2.97
0.28,0.85,59,16.62,59,2.81
0.28,0.86,55,16.69,55,2.88
0.28,0.87,55,17.05,55,4.07
0.28,0.88,55,16.89,55,3.54
0.28,0.89,56,16.76,56,3.09
0.28,0.90,59,16.76,59,3.14
0.28,0.91,59,16.99,59,3.80
0.28,0.92,58,16.98,58,3.79
0.28,0.93,59,16.96,59,3.71
0.28,0.94,59,17.02,59,3.89
0.28,0.95,59,16.92,59,3.60
0.28,0.96,58,16.82,58,3.30
0.28,0.97,59,16.86,59,3.43
0.28,0.98,58,16.91,58,3.62
0.28,0.99,59,16.80,59,3.24
0.29,0.00,0,0.00,0,0.00
0.29,0.01,0,19.38,0,13.04
0.29,0.02,0,23.81,0,16.62
0.29,0.03,0,29.93,0,22.22
0.29,0.04,2,32.82,2,25.60
0.29,0.05,3,32.67,4,26.20
0.29,0.06,3,33.59,3,26.45
0.29,0.07,5,36.03,7,30.07
0.29,0.08,5,35.48,7,30.55
0.29,0.09,7,35.31,7,28.73
0.29,0.10,8,36.04,9,29.91
0.29,0.11,9,35.16,10,28.65
0.29,0.12,10,35.01,10,27.98
0.29,0.13,14,34.75,14,28.67
0.29,0.14,13,33.29,13,26.02
0.29,0.15,16,32.91,16,25.77
0.29,0.16,16,30.47,18,22.80
0.29,0.17,19,29.29,19,21.50
0.29,0.18,19,28.13,24,20.01
0.29,0.19,19,26.98,19,18.95
0.29,0.20,23,26.77,23,18.34
0.29,0.21,24,25.36,26,16.88
0.29,0.22,27,24.34,27,15.51
0.29,0.23,27,24.41,27,15.40
0.29,0.24,27,23.46,27,14.24
0.29,0.25,31,22.68,31,13.33
0.29,0.26,31,22.32,31,12.70
0.29,0.27,30,21.49,30,11.59
0.29,0.28,34,20.91,34,10.86
0.29,0.29,37,20.79,37,10.91
0.29,0.30,36,20.23,36,9.85
0.29,0.31,36,18.97,39,8.23
0.29,0.32,37,18.71,37,7.51
0.29,0.33,39,18.92,39,7.93
0.29,0.34,37,19.13,37,8.07
0.29,0.35,39,19.15,39,8.11
0.29,0.36,40,18.29,40,6.73
0.29,0.37,36,18.04,36,6.20
0.29,0.38,36,17.80,36,5.72
0.29,0.39,36,17.83,43,5.92
0.29,0.40,44,17.61,44,5.59
0.29,0.41,38,17.81,38,5.82
0.29,0.42,37,17.53,37,5.25
0.29,0.43,40,17.32,40,4.64
0.29,0.44,40,17.07,40,4.02
0.29,0.45,40,17.11,40,4.13
0.29,0.46,40,17.05,38,3.97
0.29,0.47,40,17.11,40,4.16
0.29,0.48,43,17.00,46,3.94
0.29,0.49,43,17.14,43,4.20
0.29,0.50,43,17.11,48,4.18
0.29,0.51,45,17.30,45,4.61
0.29,0.52,45,17.10,54,4.35
0.29,0.53,45,17.04,54,4.34
0.29,0.54,48,17.00,48,3.87
0.29,0.55,51,16.72,51,3.39
0.29,0.56,50,16.66,50,3.15
0.29,0.57,50,16.96,50,3.81
0.29,0.58,50,16.58,50,2.87
0.29,0.59,48,16.60,53,3.02
0.29,0.60,53,16.80,53,3.51
0.29,0.61,53,16.95,53,3.81
0.29,0.62,53,16.80,53,3.44
0.29,0.63,58,16.68,58,3.63
0.29,0.64,53,16.73,58,3.40
0.29,0.65,53,16.80,62,3.73
0.29,0.66,62,16.86,62,4.29
0.29,0.67,55,16.75,62,3.64
0.29,0.68,62,17.11,62,4.61
0.29,0.69,62,16.87,62,4.15
0.29,0.70,59,16.98,59,3.96
0.29,0.71,59,16.98,62,4.09
0.29,0.72,59,16.93,62,3.83
0.29,0.73,59,16.92,59,3.79
0.29,0.74,53,16.89,62,3.83
0.29,0.75,62,16.90,62,3.94
0.29,0.76,62,16.88,65,4.18
0.29,0.77,59,17.05,59,4.00
0.29,0.78,59,16.92,61,3.71
0.29,0.79,59,17.02,59,3.90
0.29,0.80,59,16.94,59,3.69
0.29,0.81,59,16.93,59,3.67
0.29,0.82,59,16.78,59,3.25
0.29,0.83,59,16.75,59,3.16
0.29,0.84,54,16.64,72,2.78
0.29,0.85,59,16.65,59,2.85
0.29,0.86,55,16.74,55,3.04
0.29,0.87,59,16.81,59,3.28
0.29,0.88,59,16.68,59,2.92
0.29,0.89,59,16.78,59,3.21
0.29,0.90,59,16.81,59,3.28
0.29,0.91,60,16.94,60,3.66
0.29,0.92,59,16.81,59,3.28
0.29,0.93,59,16.83,59,3.34
0.29,0.94,59,16.91,59,3.58
0.29,0.95,59,16.78,59,3.17
0.29,0.96,58,16.70,61,2.94
0.29,0.97,59,16.85,59,3.41
0.29,0.98,59,16.81,59,3.26
0.29,0.99,61,16.79,61,3.21
0.30,0.00,0,0.00,0,0.00
0.30,0.01,0,19.30,0,12.90
0.30,0.02,0,23.64,0,16.36
0.30,0.03,0,29.58,0,21.80
0.30,0.04,2,32.62,2,25.36
0.30,0.05,3,32.30,4,26.10
0.30,0.06,3,33.25,4,26.10
0.30,0.07,5,36.53,5,30.45
0.30,0.08,5,35.82,7,30.78
0.30,0.09,7,35.39,8,28.75
0.30,0.10,9,36.72,9,30.56
0.30,0.11,10,35.71,10,29.46
0.30,0.12,10,35.41,12,28.53
0.30,0.13,14,34.53,14,28.22
0.30,0.14,13,32.80,13,25.47
0.30,0.15,16,31.80,16,24.43
0.30,0.16,18,29.79,20,22.62
0.30,0.17,19,29.14,22,21.31
0.30,0.18,19,27.63,24,19.90
0.30,0.19,19,26.80,19,18.87
0.30,0.20,23,26.75,23,18.29
0.30,0.21,26,25.67,26,17.23
0.30,0.22,26,24.59,26,15.64
0.30,0.23,28,24.79,28,15.89
0.30,0.24,28,23.47,28,14.22
0.30,0.25,31,22.50,31,13.03
0.30,0.26,31,22.60,31,13.06
0.30,0.27,31,22.03,31,12.35
0.30,0.28,34,20.65,34,10.45
0.30,0.29,37,20.88,37,10.92
0.30,0.30,36,20.27,36,9.86
0.30,0.31,39,19.21,39,8.66
0.30,0.32,37,19.05,37,7.97
0.30,0.33,37,19.31,39,8.38
0.30,0.34,39,19.46,39,8.60
0.30,0.35,39,19.55,39,8.75
0.30,0.36,41,18.91,41,7.73
0.30,0.37,40,18.03,40,6.18
0.30,0.38,33,17.81,33,6.14
0.30,0.39,44,17.88,44,6.06
0.30,0.40,39,17.56,48,5.37
0.30,0.41,48,17.80,48,6.15
0.30,0.42,38,17.42,38,4.95
0.30,0.43,40,17.18,49,4.38
0.30,0.44,38,16.88,38,3.49
0.30,0.45,38,17.11,38,4.22
0.30,0.46,40,17.03,40,3.92
0.30,0.47,45,17.40,45,4.82
0.30,0.48,45,17.23,45,4.43
0.30,0.49,48,17.12,48,4.27
0.30,0.50,48,17.37,48,4.78
0.30,0.51,50,17.42,50,4.94
0.30,0.52,51,17.25,54,4.65
0.30,0.53,51,17.34,51,4.74
0.30,0.54,49,17.35,49,4.70
0.30,0.55,51,17.20,51,4.38
0.30,0.56,50,16.92,50,3.70
0.30,0.57,50,16.86,50,3.55
0.30,0.58,53,16.80,53,3.54
0.30,0.59,53,16.89,53,3.71
0.30,0.60,53,17.09,53,4.12
0.30,0.61,54,16.90,54,3.71
0.30,0.62,53,16.97,53,3.81
0.30,0.63,58,16.77,58,3.73
0.30,0.64,53,17.00,53,3.84
0.30,0.65,53,16.98,62,3.89
0.30,0.66,55,16.78,62,3.72
0.30,0.67,55,16.91,62,3.88
0.30,0.68,59,16.90,62,4.15
0.30,0.69,59,16.98,59,3.97
0.30,0.70,59,17.16,59,4.32
0.30,0.71,59,17.36,59,4.74
0.30,0.72,59,17.56,59,5.19
0.30,0.73,59,17.51,59,5.07
0.30,0.74,62,17.23,62,4.58
0.30,0.75,62,17.27,62,4.63
0.30,0.76,62,17.14,62,4.35
0.30,0.77,59,17.31,59,4.62
0.30,0.78,59,17.28,59,4.54
0.30,0.79,59,17.20,59,4.35
0.30,0.80,59,17.18,59,4.31
0.30,0.81,59,17.17,59,4.28
0.30,0.82,59,17.00,59,3.84
0.30,0.83,59,16.89,59,3.54
0.30,0.84,59,16.69,59,2.97
0.30,0.85,62,16.75,62,3.30
0.30,0.86,61,16.65,62,3.03
0.30,0.87,60,16.77,60,3.22
0.30,0.88,60,16.76,60,3.18
0.30,0.89,57,16.79,60,3.22
0.30,0.90,60,16.89,60,3.53
0.30,0.91,60,17.00,60,3.83
0.30,0.92,60,16.94,60,3.67
0.30,0.93,65,16.87,65,3.62
0.30,0.94,64,16.90,64,3.64
0.30,0.95,64,16.94,64,3.72
0.30,0.96,64,16.83,64,3.44
0.30,0.97,64,16.85,64,3.48
0.30,0.98,63,16.87,63,3.49
0.30,0.99,63,16.78,73,3.27
0.31,0.00,0,0.00,0,0.00
0.31,0.01,0,19.47,0,12.94
0.31,0.02,0,23.93,0,16.53
0.31,0.03,0,29.73,0,21.94
0.31,0.04,2,33.18,2,25.95
0.31,0.05,3,32.48,4,26.76
0.31,0.06,3,33.04,4,26.20
0.31,0.07,5,37.23,5,31.09
0.31,0.08,6,36.05,7,30.93
0.31,0.09,7,35.66,8,29.08
0.31,0.10,8,36.72,8,29.96
0.31,0.11,10,35.27,10,28.73
0.31,0.12,12,36.21,12,29.79
0.31,0.13,12,34.25,16,27.60
0.31,0.14,15,32.62,15,25.60
0.31,0.15,15,32.33,15,24.94
0.31,0.16,18,29.94,18,22.27
0.31,0.17,19,28.57,22,21.30
0.31,0.18,19,27.18,19,18.95
0.31,0.19,19,26.13,19,18.15
0.31,0.20,24,26.67,24,18.24
0.31,0.21,24,25.19,24,16.39
0.31,0.22,25,24.18,27,15.13
0.31,0.23,28,24.49,28,15.50
0.31,0.24,29,23.16,29,13.79
0.31,0.25,30,21.69,25,12.09
0.31,0.26,31,21.95,31,12.19
0.31,0.27,31,21.78,31,12.05
0.31,0.28,37,20.60,37,10.78
0.31,0.29,37,20.36,39,10.61
0.31,0.30,36,19.74,39,9.12
0.31,0.31,29,18.97,29,8.32
0.31,0.32,39,18.84,39,7.83
0.31,0.33,39,19.34,39,8.44
0.31,0.34,37,19.17,37,8.19
0.31,0.35,39,19.18,39,8.17
0.31,0.36,41,18.79,41,7.52
0.31,0.37,37,18.03,37,6.20
0.31,0.38,36,17.75,33,5.72
0.31,0.39,37,18.11,36,6.65
0.31,0.40,36,17.57,36,5.41
0.31,0.41,43,17.75,43,5.60
0.31,0.42,41,17.45,41,4.93
0.31,0.43,40,17.25,40,4.48
0.31,0.44,39,16.93,47,3.71
0.31,0.45,40,17.09,40,4.08
0.31,0.46,40,17.09,40,4.11
0.31,0.47,45,17.55,45,5.19
0.31,0.48,45,17.26,45,4.50
0.31,0.49,48,17.32,48,4.67
0.31,0.50,48,17.49,48,5.02
0.31,0.51,50,17.66,50,5.41
0.31,0.52,51,17.24,51,4.53
0.31,0.53,51,17.40,51,4.85
0.31,0.54,49,17.06,49,4.02
0.31,0.55,51,17.18,51,4.33
0.31,0.56,50,17.09,50,4.09
0.31,0.57,54,17.10,54,4.23
0.31,0.58,55,16.80,55,3.68
0.31,0.59,53,16.78,53,3.42
0.31,0.60,53,17.03,58,4.04
0.31,0.61,54,16.97,58,4.02
0.31,0.62,58,16.98,58,4.12
0.31,0.63,58,17.00,58,4.11
0.31,0.64,54,16.97,58,3.99
0.31,0.65,59,17.08,59,4.26
0.31,0.66,59,17.02,59,4.11
0.31,0.67,58,17.23,58,4.46
0.31,0.68,59,17.02,59,4.03
0.31,0.69,58,16.96,58,3.84
0.31,0.70,59,16.99,59,3.93
0.31,0.71,59,17.33,59,4.66
0.31,0.72,59,17.54,59,5.15
0.31,0.73,59,17.37,59,4.75
0.31,0.74,61,17.32,61,4.65
0.31,0.75,57,17.17,62,4.35
0.31,0.76,61,17.15,65,4.28
0.31,0.77,61,17.44,61,4.92
0.31,0.78,62,17.29,62,4.59
0.31,0.79,62,17.24,62,4.47
0.31,0.80,59,17.15,62,4.24
0.31,0.81,59,17.21,59,4.40
0.31,0.82,59,16.99,59,3.80
0.31,0.83,59,16.86,59,3.44
0.31,0.84,59,16.75,59,3.11
0.31,0.85,61,16.73,62,3.16
0.31,0.86,61,16.78,61,3.25
0.31,0.87,57,16.74,57,3.04
0.31,0.88,61,16.77,61,3.19
0.31,0.89,59,16.85,59,3.38
0.31,0.90,59,16.90,59,3.54
0.31,0.91,61,16.95,59,3.70
0.31,0.92,59,16.94,59,3.68
0.31,0.93,59,16.92,59,3.62
0.31,0.94,59,16.83,59,3.32
0.31,0.95,61,16.73,64,3.10
0.31,0.96,61,16.75,61,3.08
0.31,0.97,63,16.88,63,3.51
0.31,0.98,63,16.94,63,3.66
0.31,0.99,63,16.93,63,3.65
0.32,0.00,0,0.00,0,0.00
0.32,0.01,0,19.43,0,12.87
0.32,0.02,0,23.89,0,16.47
0.32,0.03,0,29.56,0,21.73
0.32,0.04,2,33.48,2,26.28
0.32,0.05,3,32.33,4,27.16
0.32,0.06,4,34.02,4,27.36
0.32,0.07,5,36.65,5,30.35
0.32,0.08,6,35.91,7,30.57
0.32,0.09,7,35.70,7,28.89
0.32,0.10,8,36.90,7,30.43
0.32,0.11,9,35.17,8,28.50
0.32,0.12,12,35.61,12,28.96
0.32,0.13,13,33.98,18,27.57
0.32,0.14,15,32.96,15,25.86
0.32,0.15,15,31.62,15,24.14
0.32,0.16,17,29.58,20,22.45
0.32,0.17,19,28.57,19,20.48
0.32,0.18,19,27.71,19,19.74
0.32,0.19,24,26.34,24,18.27
0.32,0.20,24,26.90,24,18.48
0.32,0.21,26,25.10,29,16.96
0.32,0.22,28,24.87,30,16.16
0.32,0.23,28,24.10,28,15.01
0.32,0.24,31,23.50,31,14.32
0.32,0.25,33,22.28,33,12.85
0.32,0.26,31,21.90,31,12.14
0.32,0.27,31,21.55,31,11.77
0.32,0.28,31,20.40,37,10.43
0.32,0.29,39,20.92,39,11.22
0.32,0.30,39,20.26,39,10.06
0.32,0.31,39,19.09,39,8.29
0.32,0.32,39,19.23,39,8.33
0.32,0.33,40,19.37,40,8.50
0.32,0.34,40,19.62,40,8.85
0.32,0.35,41,19.32,41,8.38
0.32,0.36,41,18.88,41,7.66
0.32,0.37,40,18.03,40,6.14
0.32,0.38,40,17.71,41,5.51
0.32,0.39,36,17.89,36,6.19
0.32,0.40,41,17.60,36,5.47
0.32,0.41,43,17.71,43,5.51
0.32,0.42,43,17.21,46,4.63
0.32,0.43,46,17.16,46,4.49
0.32,0.44,36,16.83,48,3.91
0.32,0.45,37,17.00,37,4.00
0.32,0.46,40,16.92,40,3.60
0.32,0.47,45,17.48,45,5.02
0.32,0.48,48,17.35,48,4.73
0.32,0.49,48,17.36,48,4.75
0.32,0.50,48,17.49,48,5.04
0.32,0.51,50,17.46,50,4.97
0.32,0.52,51,17.04,51,4.08
0.32,0.53,49,17.14,49,4.21
0.32,0.54,49,17.05,49,3.99
0.32,0.55,51,16.87,51,3.58
0.32,0.56,50,16.94,50,3.71
0.32,0.57,55,16.90,55,3.87
0.32,0.58,53,16.69,55,3.24
0.32,0.59,53,16.61,60,2.99
0.32,0.60,53,17.12,53,4.16
0.32,0.61,54,17.04,60,4.09
0.32,0.62,54,16.82,59,3.72
0.32,0.63,59,16.77,59,3.70
0.32,0.64,54,16.84,59,3.57
0.32,0.65,59,16.98,59,4.03
0.32,0.66,59,16.91,59,3.85
0.32,0.67,58,17.02,59,4.03
0.32,0.68,59,16.99,59,3.96
0.32,0.69,58,16.88,58,3.62
0.32,0.70,59,16.87,59,3.63
0.32,0.71,59,17.22,59,4.42
0.32,0.72,59,17.50,59,5.05
0.32,0.73,59,17.32,59,4.64
0.32,0.74,59,17.34,59,4.68
0.32,0.75,57,17.13,57,4.20
0.32,0.76,57,17.06,57,4.00
0.32,0.77,61,17.23,61,4.44
0.32,0.78,59,17.07,62,4.05
0.32,0.79,62,17.00,62,3.91
0.32,0.80,59,17.08,59,4.06
0.32,0.81,59,17.12,59,4.17
0.32,0.82,59,17.04,59,3.94
0.32,0.83,59,16.88,59,3.48
0.32,0.84,59,16.81,59,3.27
0.32,0.85,59,16.79,59,3.20
0.32,0.86,59,16.81,59,3.28
0.32,0.87,59,16.87,59,3.44
0.32,0.88,59,16.96,59,3.72
0.32,0.89,59,17.06,59,4.05
0.32,0.90,59,17.01,59,3.91
0.32,0.91,59,16.90,59,3.55
0.32,0.92,61,16.79,61,3.22
0.32,0.93,62,16.71,62,3.02
0.32,0.94,63,16.77,63,3.21
0.32,0.95,63,16.70,63,3.00
0.32,0.96,63,16.69,64,2.97
0.32,0.97,63,16.94,63,3.66
0.32,0.98,63,16.93,63,3.62
0.32,0.99,63,16.91,63,3.57
0.33,0.00,0,0.00,0,0.00
0.33,0.01,0,19.64,0,12.98
0.33,0.02,0,24.03,0,16.56
0.33,0.03,0,30.03,0,22.26
0.33,0.04,2,33.53,2,26.31
0.33,0.05,3,32.61,4,26.96
0.33,0.06,4,34.23,4,27.47
0.33,0.07,5,36.58,5,30.16
0.33,0.08,7,36.40,7,30.80
0.33,0.09,7,35.06,8,28.10
0.33,0.10,8,36.18,8,29.33
0.33,0.11,9,34.29,12,28.79
0.33,0.12,12,35.46,12,28.65
0.33,0.13,13,33.86,16,27.64
0.33,0.14,15,32.62,15,25.36
0.33,0.15,17,31.98,17,24.59
0.33,0.16,17,29.92,15,22.36
0.33,0.17,18,27.94,14,20.67
0.33,0.18,19,27.06,17,19.20
0.33,0.19,24,27.03,24,18.88
0.33,0.20,24,26.49,24,17.98
0.33,0.21,29,25.24,29,17.31
0.33,0.22,30,24.48,30,16.06
0.33,0.23,28,24.12,31,15.12
0.33,0.24,31,24.37,31,15.35
0.33,0.25,34,22.81,34,13.60
0.33,0.26,31,21.99,31,12.31
0.33,0.27,31,21.44,31,11.70
0.33,0.28,36,20.99,36,10.95
0.33,0.29,39,22.45,39,12.98
0.33,0.30,39,20.59,39,10.42
0.33,0.31,39,19.35,43,9.36
0.33,0.32,42,19.40,42,8.81
0.33,0.33,40,19.65,40,8.90
0.33,0.34,40,19.78,40,9.11
0.33,0.35,41,19.30,41,8.36
0.33,0.36,41,18.85,41,7.62
0.33,0.37,43,18.05,43,6.32
0.33,0.38,43,18.06,43,6.25
0.33,0.39,37,17.99,36,6.44
0.33,0.40,47,17.79,36,5.92
0.33,0.41,47,18.15,47,6.40
0.33,0.42,47,17.48,47,5.18
0.33,0.43,47,17.32,47,4.82
0.33,0.44,37,17.10,37,4.34
0.33,0.45,37,17.25,37,4.98
0.33,0.46,40,16.94,36,3.81
0.33,0.47,45,17.21,45,4.36
0.33,0.48,45,17.07,45,4.02
0.33,0.49,48,16.98,48,3.86
0.33,0.50,48,17.16,48,4.25
0.33,0.51,50,17.27,50,4.56
0.33,0.52,54,17.04,54,4.29
0.33,0.53,49,17.28,49,4.55
0.33,0.54,49,17.04,49,3.94
0.33,0.55,50,16.97,50,3.77
0.33,0.56,50,16.86,50,3.49
0.33,0.57,54,16.93,54,3.81
0.33,0.58,45,16.67,62,3.40
0.33,0.59,46,16.61,63,3.14
0.33,0.60,54,17.10,54,4.13
0.33,0.61,54,16.99,54,3.84
0.33,0.62,58,16.79,58,3.63
0.33,0.63,58,16.79,58,3.58
0.33,0.64,58,16.78,59,3.55
0.33,0.65,58,16.97,59,3.96
0.33,0.66,59,17.12,59,4.24
0.33,0.67,59,17.14,59,4.27
0.33,0.68,59,17.10,59,4.16
0.33,0.69,59,16.98,59,3.86
0.33,0.70,60,16.89,60,3.71
0.33,0.71,59,17.24,59,4.46
0.33,0.72,59,17.33,59,4.67
0.33,0.73,59,17.13,59,4.19
0.33,0.74,57,17.22,57,4.46
0.33,0.75,57,17.37,57,4.91
0.33,0.76,59,17.20,59,4.35
0.33,0.77,59,17.39,59,4.87
0.33,0.78,59,17.32,59,4.69
0.33,0.79,62,17.16,62,4.27
0.33,0.80,59,17.26,59,4.56
0.33,0.81,59,17.28,59,4.66
0.33,0.82,59,17.31,59,4.75
0.33,0.83,59,17.08,59,4.09
0.33,0.84,59,17.09,59,4.13
0.33,0.85,59,17.01,59,3.89
0.33,0.86,59,17.06,59,4.05
0.33,0.87,59,17.22,59,4.57
0.33,0.88,59,17.14,59,4.32
0.33,0.89,59,16.88,59,3.49
0.33,0.90,62,16.98,62,3.77
0.33,0.91,62,17.11,62,4.13
0.33,0.92,63,17.11,63,4.11
0.33,0.93,63,17.09,63,4.07
0.33,0.94,63,17.09,63,4.08
0.33,0.95,64,17.02,64,3.89
0.33,0.96,63,16.84,63,3.37
0.33,0.97,63,17.00,63,3.84
0.33,0.98,64,16.91,64,3.57
0.33,0.99,64,16.95,64,3.70
0.34,0.00,0,0.00,0,0.00
0.34,0.01,0,19.96,0,13.28
0.34,0.02,0,24.30,0,16.82
0.34,0.03,0,30.23,0,22.48
0.34,0.04,2,33.48,2,26.24
0.34,0.05,3,32.82,4,27.14
0.34,0.06,4,34.44,4,27.64
0.34,0.07,5,37.12,5,30.66
0.34,0.08,7,36.64,7,30.83
0.34,0.09,7,35.50,8,28.76
0.34,0.10,8,36.52,8,29.73
0.34,0.11,9,34.38,12,28.22
0.34,0.12,12,35.08,13,28.29
0.34,0.13,13,34.46,16,28.10
0.34,0.14,15,32.69,15,25.37
0.34,0.15,17,32.02,17,24.58
0.34,0.16,17,29.98,13,22.37
0.34,0.17,22,28.28,22,20.91
0.34,0.18,23,27.41,24,19.98
0.34,0.19,24,27.59,24,19.39
0.34,0.20,24,26.12,29,17.56
0.34,0.21,29,25.00,29,16.80
0.34,0.22,29,24.93,29,16.20
0.34,0.23,29,23.67,30,14.47
0.34,0.24,31,24.09,31,14.99
0.34,0.25,34,23.11,34,13.88
0.34,0.26,34,21.78,34,12.00
0.34,0.27,34,21.61,34,11.73
0.34,0.28,36,20.88,36,10.75
0.34,0.29,39,22.20,39,12.59
0.34,0.30,39,20.70,39,10.50
0.34,0.31,43,19.62,43,9.57
0.34,0.32,42,19.47,42,8.81
0.34,0.33,40,19.66,40,8.91
0.34,0.34,41,20.19,40,9.78
0.34,0.35,41,19.39,41,8.51
0.34,0.36,43,18.71,43,7.42
0.34,0.37,41,18.34,41,6.74
0.34,0.38,43,18.18,43,6.44
0.34,0.39,37,18.03,37,6.57
0.34,0.40,49,17.68,49,5.90
0.34,0.41,47,18.16,47,6.40
0.34,0.42,47,17.78,47,5.69
0.34,0.43,43,17.32,48,4.85
0.34,0.44,43,16.98,56,4.64
0.34,0.45,37,17.30,37,5.25
0.34,0.46,38,16.93,56,4.03
0.34,0.47,45,17.05,45,3.98
0.34,0.48,48,16.88,62,4.20
0.34,0.49,48,17.15,59,4.34
0.34,0.50,48,17.21,59,5.02
0.34,0.51,59,17.43,59,5.58
0.34,0.52,51,16.89,59,4.64
0.34,0.53,49,17.26,49,4.51
0.34,0.54,49,17.08,49,4.05
0.34,0.55,52,17.16,62,4.43
0.34,0.56,52,16.90,62,3.86
0.34,0.57,53,16.87,62,4.61
0.34,0.58,47,16.75,62,3.92
0.34,0.59,48,16.85,63,3.84
0.34,0.60,54,17.11,54,4.13
0.34,0.61,54,16.97,54,3.77
0.34,0.62,58,16.87,63,4.00
0.34,0.63,58,16.91,63,3.93
0.34,0.64,58,17.01,58,3.97
0.34,0.65,58,17.03,58,3.99
0.34,0.66,59,17.24,59,4.49
0.34,0.67,59,17.29,59,4.59
0.34,0.68,59,17.35,59,4.72
0.34,0.69,59,17.16,59,4.26
0.34,0.70,59,17.11,59,4.14
0.34,0.71,59,17.27,59,4.53
0.34,0.72,59,17.40,59,4.83
0.34,0.73,59,17.10,62,4.11
0.34,0.74,63,17.26,63,4.56
0.34,0.75,57,17.20,57,4.45
0.34,0.76,59,17.23,59,4.44
0.34,0.77,61,17.31,61,4.63
0.34,0.78,62,17.34,62,4.69
0.34,0.79,62,17.22,62,4.41
0.34,0.80,60,17.17,60,4.28
0.34,0.81,59,17.11,59,4.17
0.34,0.82,59,17.15,59,4.29
0.34,0.83,59,16.93,59,3.64
0.34,0.84,59,16.93,59,3.64
0.34,0.85,59,16.83,62,3.35
0.34,0.86,59,17.02,59,3.93
0.34,0.87,59,17.04,59,4.01
