16465.7705,  2986.5000
  737.1872,  1516.5000
 1843.2786,   683.5000
 2832.7320,   405.5000
   57.9652,  1168.0000
 5960.4185,   368.0000
22680.7393,  2321.5000
 2322.4108,  1734.0000
 1219.0336,  1666.0000
10501.0409,   685.0000
   64.2761,   452.0000
       inf,  1311.5000
 9088.2792,  1241.0000
 2773.1067,   652.5000
 1269.6007,  1532.0000
 9556.9720,  1213.0000
       inf,  1170.5000
  195.9918,   404.0000
   38.5146,   226.0000
  143.8428,   400.0000
  687.9343,   747.0000
  430.5688,  1588.5000
  393.4263,  1257.0000
19703.0811,  1438.0000
 2803.3942,  1783.0000
  984.2426,  1536.5000
32384.6310,  2698.0000
 4620.0160,   614.0000
 1314.4343,   538.0000
    4.1720,   911.0000
  781.9203,    56.0000
 1387.9404,   700.0000
  261.0464,   371.0000
 1516.8450,   181.0000
  256.2471,   103.0000
  175.0105,    40.0000
    0.1355,    20.000016654.5184,  1148.0000
17242.4064,  3092.0000
 2344.4537,  6464.0000
 3900.3533,   468.0000
13921.0057,  2580.0000
23172.7912,  4723.5000
 1104.9911,   840.0000
 3249.7464,   824.0000
59533.6523,  2652.5000
75539.1740,  1876.0000
16681.2652,  2838.5000
34913.7069,  1044.0000
10037.7083,  1765.5000
15664.4507,  4190.5000
       inf,  1169.5000
 8503.8424,   856.5000
17139.9047,   736.0000
 4519.0235,  1511.0000
  249.3697,   682.0000
  228.9559,  1454.0000
  320.3522,  1283.5000
 2231.3605,  1595.0000
17909.9922,  1606.0000
68259.1385,  6703.0000
       inf,  4625.5000
23860.4410,  2512.0000
13824.4835,  2299.0000
 7517.9111,  1936.0000
26907.6876,  1207.5000
34544.8368,  3479.0000
       inf,   552.0000
 3611.3544,  1208.0000
22758.4833,  1312.0000
47891.2443,  3827.0000
 7534.1560,  1154.0000
18143.5482,  1037.5000
73363.9734,   744.0000
    6.6662,  1382.0000
 4291.5854,  1012.0000
       inf,   711.0000
 4628.7491,  1409.5000
  279.8738,  1066.5000
 1574.5304,   466.5000
14223.0817,  1234.5000
 1326.3095,  1233.5000
 1644.4541,   960.0000
  481.5596,   392.0000
 4308.4046,   751.5000
  470.7800,  1502.5000
 3826.6555,   528.0000
23452.9936,  1240.0000
 1595.3098,  1288.0000
31043.2999,  1763.0000
24590.9234,   330.0000
65029.1944,  2095.0000
  405.6003,   356.0000
 2881.1924,  1651.0000
40295.1973,  2394.0000
  201.8910,   139.0000
  131.5740,   352.5000
 2027.3587,   692.0000
   19.6521,   314.0000
    0.0433,  1387.5000
12213.3705,   322.5000
12891.7500,  1142.5000
12306.1380,   759.0000
  422.8042,   109.0000
 1178.6186,   319.5000
  593.6766,    62.5000
 2810.0904,   180.0000
   35.3374,    33.5000165269.8029,  4291.0000
43008.6445,  7324.0000
18172.4378,  2727.0000
38164.9915,  4348.0000
10329.4998,  2854.5000
 6471.0728,  1161.0000
 5832.8689,  1887.0000
 9059.4764,  3297.0000
22243.2616,  4371.0000
 1491.5036,  1816.0000
 8074.0728,  4563.0000
3246034262220787712.0000,  1103.5000
3246034262220801024.0000,  4026.5000
10491.1404,  1416.0000
20283.0142,  2499.0000
 7774.7462,   708.0000
18433.4886,  3708.0000
42087.5921,  2242.5000
22085.2508,  2136.0000
11548.9621,   312.0000
   12.5857,  1339.5000
27945.7269,  1242.0000
10712.3117,  1147.5000
10993.1103,  1483.0000
  680.0698,  1276.5000
10016.0822,   753.5000
  409.6753,   109.0000
 3311.3251,   841.5000
25662.6437,   321.0000
  103.0620,   363.0000
 1978.5717,  1727.0000
2954471535615883776.0000,  1161.5000
2954471535615887360.0000,  1141.5000
25240.8916,   881.5000
 8114.9974,  2365.5000
27633.2470,   712.0000
28280.0922,  1304.5000
 4598.3094,  1350.5000
 1402.4276,   432.0000
97677.2513,   643.0000
132747.9831,  3609.5000
   14.0417,  1396.0000
  872.4484,  1416.0000
 9392.1641,   723.0000
 4885.2621,   525.0000
24440.6223,  1254.0000
  886.9566,  1137.5000
13811.3568,  1330.5000
 6452.4340,  1685.0000
 2427.5651,  1328.0000
  296.8734,   785.5000
   42.3625,   984.0000
 1575.4753,  1488.0000
 3950.5522,    67.0000
   14.3932,    11.5000
 2859.3541,   486.5000
 2910.3562,   955.0000
50715.9579,  2434.0000
 1861.0265,   375.0000
 4326.1253,   977.0000
 3088.4321,   603.0000
  637.9013,    61.0000
       inf,   603.0000
       inf,   773.0000
  396.9353,   156.0000
 2194.6599,   438.0000
   63.1971,    42.0000
 3436.5252,   428.5000
14948.5099,   430.0000
   87.8693,  1064.5000167006.7660,  6195.0000
141185.0831,  5568.0000
 7177.1329,  4424.5000
26707.5269,  1811.0000
17450.1600,  2677.0000
24590.9234,   330.0000
17460.4044,  2715.5000
20284.7912,  5682.0000
122585.8112,   908.0000
  409.6753,   109.0000
5985168379330750464.0000,  1626.0000
5985168379330772992.0000,  1128.0000
    9.0314,   894.0000
 1155.8296,   937.5000
 4766.3006,   820.5000
   61.4814,  1691.5000
 7139.9870,  1078.0000
15840.2174,  2342.0000
 8457.5413,  3280.0000
 3673.2787,  4960.0000
10119.4214,   759.0000
10793.3679,  1142.5000
8126041654.8880,  1802.5000
11733.3013,  1207.5000
8126055163.0000,  2730.0000
 3249.7464,   824.0000
14789.5870,  3379.0000
22406.2095,  3444.0000
  373.1813,  1394.5000
15582.2401,  2315.0000
    0.6673,   774.0000
 5388.4193,  1289.5000
 3794.5306,  2151.0000
 1063.7214,  1253.0000
15548.7846,  1219.0000
 1834.1506,  1216.0000
    3.8068,  1401.0000
  828.0836,  1579.0000
 8259.0443,   336.0000
7230198293.3680,  1680.0000
7230174913.9555,  3309.0000
 4534.9038,  1304.0000
 7876.2032,  1228.0000
 4937.1349,   407.0000
 2450.8708,  1330.0000
  256.9188,   476.0000
20836.7707,  1009.0000
17318.2513,   576.0000
  719.7013,   929.5000
 4901.7514,  1114.5000
 7459.0132,   661.5000
       inf,   940.0000
       inf,  1992.0000
   38.2743,   840.0000
 1401.6810,   292.5000
    1.0774,   315.0000
  985.5012,   323.5000
 1668.5990,   448.0000
  307.6192,   297.0000
  200.1908,   358.0000
 5511.4768,   766.5000
 2044.6656,   718.5000
 1030.6798,   256.5000
 4925.3908,  1690.0000
36180.3326,  2702.0000
   73.6857,    69.0000
   38.7772,    63.0000
  159.5298,    52.0000
    1.3305,    35.0000
    4.1311,    21.000042892.1941,  2900.0000
  358.0550,  4492.5000
126675.7911,  1039.5000
 2097.7737,  2077.5000
       inf,  2958.5000
  805.3281,  4785.0000
17452.5741,  1080.0000
17419.8587,  3184.5000
29257.1485,  4064.0000
10249.3522,   810.0000
 5654.0616,   926.0000
 5463.1646,  1222.5000
95827.7567,  3742.5000
73148.8133,  4312.5000
11507.4376,  2064.0000
10653.1984,  1120.0000
10273.0769,   781.0000
 6630.8105,  1935.5000
40687.1185,  2553.0000
  304.2577,   387.5000
 2104.7102,   600.0000
19467.4311,  2413.0000
 2767.8307,  1338.0000
   64.5193,   601.0000
12794.6033,  1952.0000
 3741.6160,   841.0000
10592.2630,  3976.0000
  727.2386,   766.5000
19477.1896,  1519.5000
 2608.5060,  1827.0000
   29.7311,   799.0000
28839.7876,   321.0000
  411.9422,   117.0000
 2354.6800,  1639.5000
    0.1996,  1293.0000
    2.9461,   268.0000
 1192.6685,   244.0000
 1121.3620,   656.0000
  190.9476,   488.0000
 1983.6705,   591.0000
 5867.4072,   606.0000
  402.5074,   239.0000
28643.3643,  2650.5000
61869.4747,  1842.5000
 8095.4256,  1805.0000
  123.0590,  1170.5000
 3697.0148,  1331.5000
16634.1902,  2974.5000
 6070.9283,   404.0000
   22.2092,  1284.0000
 3035.6144,   676.0000
 9346.0725,  1156.5000
 1314.5130,  1371.0000
  327.4246,   484.0000
       inf,  1172.0000
 9556.9720,  1213.0000
  407.3917,   123.5000
  960.5605,   124.0000
  977.6695,    90.5000
 1027.9760,    97.0000
 2590.3567,  1219.5000
  632.7378,  1131.0000
 2285.4781,   717.0000
  870.7546,  1497.0000
 4636.1272,  1079.5000
  412.9145,  1615.5000  549.3084,  6414.5000
22519.0802,  5511.5000
18767.7288,  2532.5000
 3979.9596,  1521.0000
  197.8173,   351.0000
 3038.5145,   655.5000
15656.2167,  2737.5000
17685.6863,  1702.0000
 8339.3877,  1260.5000
       inf,  1822.0000
29412.9697,  2712.0000
28839.7876,   321.0000
  668.9688,   802.5000
15538.8833,  1439.0000
 2915.3701,  1734.0000
       inf,  2080.0000
 5844.1467,   960.0000
17176.8055,  4352.0000
 6691.6064,  3054.0000
  178.5153,   361.0000
34867.3774,  2772.0000
 4823.6854,   703.5000
 1829.6867,  1470.0000
11011.1729,  3169.0000
 1209.6428,  4615.0000
11858033658.3401,  1141.0000
 2226.3102,  1844.5000
10978.4822,  1047.0000
14455.5726,   829.0000
 1158.6210,  1618.0000
 9510.0004,  1198.0000
 1763.6958,  1150.0000
 1738.0567,  1268.0000
 2590.4329,  1200.0000
 1324.9501,   975.0000
20114.9723,  3112.0000
    0.6908,  1406.0000
 5751.7692,   338.5000
  422.8042,   109.0000
  448.1063,  1177.5000
       inf,  1110.0000
       inf,  1052.5000
  224.9175,  1512.5000
 2777.0270,  1436.0000
 1908.5084,   640.5000
 3741.6160,   841.0000
10986.5819,  3911.0000
11150.2886,  1924.0000
 5463.1646,  1222.5000
10806.2910,  1142.5000
10386.3907,   759.0000
218385.3277,  3830.5000
223592.4806,  4290.0000
504403158265495552.0000,   230.5000
493906531665167360.0000,   134.0000
 9200.3533,  1378.5000
 1397.5386,   500.0000
 1844.4821,  1783.5000
   59.6876,   870.0000
  646.4939,    49.5000
   45.7525,    27.0000
 8257.2298,   776.0000
 5409.2412,   500.0000
 1133.9090,   157.0000
   56.2844,   542.5000
   28.2266,   297.5000
  462.3752,   583.5000
 1290.3988,   636.0000 2009.4903,   382.0000
       inf,  1877.0000
       inf,   167.0000
239388703145410464.0000,   308.0000
 8448.6911,  2059.0000
170619.1968,  7096.5000
  441.3469,  1663.0000
212650.1663,  2456.5000
 2110.6649,   179.0000
  858.3270,   405.5000
52248.5754,  2504.0000
50437.1119,  1117.5000
   42.3227,   357.0000
  459.9341,   171.0000
 2992.9193,   428.0000
  715.1119,   211.5000
41321.6007,   931.5000
104323384.2799,  1760.5000
25288.2537,  1290.5000
11933.1387,  1709.0000
203389.7495,  2563.0000
20724.3549,  1416.0000
 6982.4600,  1672.0000
 3219.9176,  6048.5000
 9913.4396,  2076.0000
22665.9636,  1141.5000
127108.4454,  1784.5000
20368.9295,   746.5000
43162.0270,  2963.0000
 2591.2368,  1056.0000
 3036.9404,   857.5000
  591.8283,  1590.0000
70644.5685,  3144.0000
  320.7130,  1001.0000
 5951.9090,   674.0000
12825.3127,  1543.0000
 4082.9969,   826.0000
17869.5316,  1034.0000
 3752.6039,   816.0000
14829.6840,  1102.5000
  462.9836,   377.0000
 9065.3928,   952.0000
24747.7742,   768.0000
 5317.8901,  1175.0000
 2454.7909,  2378.5000
32204.2371,  1263.5000
 1821.8967,  1100.0000
18906.8885,  1925.0000
12240.7850,  3739.0000
 2495.2207,  1072.5000
20763.0967,  2989.5000
       inf,   506.5000
   62.2956,   183.0000
       inf,   193.5000
 7009.8378,  2072.0000
 3998.0223,  1283.0000
 2238.2101,  2319.0000
 7478.3555,  1675.0000
9223372036854775808.0000,  1298.0000
9223372036854775808.0000,   964.0000
49045.6679,  1747.5000
36617.9998,  1988.5000
 7716.6023,  1652.0000
 1711.4589,   578.0000
15134.0348,   522.0000
 1595.1537,   552.5000
 1000.1139,  1139.5000
 5227.1587,  1493.0000
10971.1116,  2181.0000
 6218.3188,  1345.5000
  539.5039,   528.0000
 1918.8918,   180.0000
 1173.8075,    80.0000
 1040.0011,   752.0000
 3109.5311,  1287.0000
 5219.5638,   903.0000
  362.9086,   606.0000
29277.9944,  2161.5000
26560.0341,  1872.0000
 4363.5112,   162.0000
    0.4882,  1837.0000
       inf,  2470.5000
       inf,  1659.5000
 3653.1652,   911.5000
       inf,   578.5000
       inf,  1373.5000
       inf,   864.5000
       inf,   633.5000
 2631.6729,   884.0000
    1.8352,   884.0000
 8384.5075,   447.0000
  429.1567,   793.0000
10547.2881,   423.0000
  116.0740,  1019.5000
 6702.2253,   112.0000
 8240.9752,   299.5000
   25.3877,    52.5000
  512.9571,   137.5000
 2593.1131,   228.0000
       inf,   344.0000
       inf,   232.0000
  193.3985,   273.0000
  216.3601,    57.0000
       inf,   152.5000
       inf,  1166.0000
 9911.6106,   555.0000
    4.3525,    13.5000
    2.0587,    24.0000
  487.0674,   172.0000
 2729.1056,   913.0000
 2963.6882,   149.0000 5048.8374,  1372.0000
       inf,  1144.0000
15339.2558,  2771.5000
 1178.1910,  2708.0000
 5781.6852,  1217.5000
  890.1280,  3011.0000
13301.3993,  1244.0000
 2952.8377,  1349.5000
10256.4637,  3601.0000
10463.5618,  2978.0000
37551.6872,  1215.0000
12454.8533,  1569.0000
21547.6072,  2136.5000
17523.1214,  3488.0000
 9050.0793,  2466.0000
 6304.7397,  1557.0000
 4368.8669,  2378.0000
 1884.1721,  1558.0000
 7470.9862,  1442.5000
       inf,  1387.0000
16953.9460,  2515.0000
 8977.0119,  1728.0000
3845877584.0000,  1970.5000
9223372036854775808.0000,  1329.0000
9223372036854775808.0000,   960.0000
 6918.6906,  1208.0000
 3303.8117,   942.0000
  629.1553,   521.5000
   37.5062,  1172.5000
   85.6926,  1475.0000
 1142.6562,  1154.0000
 5548.3311,  1534.0000
 3277.7195,   558.0000
   41.6858,   391.5000
       inf,   635.5000
34478.9496,  3031.5000
 1343.3550,   931.5000
  494.5685,   323.5000
 1394.1980,   370.0000
       inf,   617.5000
       inf,   602.5000
       inf,   705.5000
18446744073709551616.0000,  2187.0000
 4604.4604,   165.0000
       inf,  2009.0000
   30.8210,   211.5000
  152.5452,    73.5000
 1171.8573,   136.0000
 1182.6121,   782.5000
   90.4258,   445.5000
 4905.0709,  1032.0000
 3137.8570,   863.0000
 6950.2012,  1777.0000
       inf,  1827.5000
   14.1156,   910.0000
 7934.5272,   443.0000
  394.9041,   919.0000
   96.7394,  1106.0000
 5110.1441,  1318.5000
 3717.6677,   819.0000
 5055.2997,   552.0000
 5966.3030,   952.0000
   18.2684,  1956.5000
216637835.5000,  1711.5000
12269.4681,   368.5000
33182.9805,   268.0000
1972305044.2500,  1326.0000
1972303467.2500,  1038.0000
19442.0447,  1884.0000
  602.9979,   686.5000
       inf,   926.5000
 2316.4926,   562.5000
  707.3356,   497.5000
       inf,   416.5000
 6839.0793,   904.0000
 7085.2870,   149.0000
    6.2311,    13.0000
 4793.8314,   220.5000
 5456.8899,   444.0000
 1063.2180,   253.0000
12948.7262,   850.0000
  395.7860,   535.0000
 8680.8144,   790.5000
11545.6731,   752.5000
       inf,  2389.0000
       inf,  1845.5000
       inf,   522.5000
 3366.7126,  2311.5000
 8195.4404,  1611.0000
 7066.5365,   774.0000
 3353.6574,   895.5000
52046.4230,  1659.5000
38768.0792,  1364.5000
 1972.8986,   574.0000
11898.5853,  1496.5000
  870.3213,   731.0000
93889.2355,  2784.0000
22979.1200,  2002.5000
89271.2342,  2905.0000
 4943.3004,  1560.0000
 1147.4509,  1621.5000
       inf,  1064.0000
 4962.6364,   984.0000
3845867303.3469,  1820.0000
  313.6904,   240.0000
  680.5299,   176.0000
    0.7321,    22.0000
 2657.8264,   206.0000
 1204.4776,   344.0000
 1274.3520,   284.5000
   44.1798,   142.5000
  436.1493,   320.0000
 3148.1583,    72.0000
    5.9517,    35.5000
  448.3710,    80.5000
  218.2285,    45.0000
    0.0049,    23.0000 6165.7441,  1275.0000
       inf,   720.0000
       inf,  2293.5000
1622966111.1118,  1039.5000
  653.1953,   513.0000
  164.4829,  2046.0000
 2688.5728,   509.0000
12267.0437,  1981.5000
   83.5313,   405.0000
44068.3818,  1244.0000
18962.6630,  4305.5000
20224.8831,  2384.0000
 1158.6060,  1762.0000
16648.4741,  2000.5000
39713.1928,  1543.0000
50616.5147,  2717.0000
10780.3011,  4485.0000
 5570.2204,  3056.0000
 2001.2400,   976.0000
 1282.9273,  2526.0000
755190383.6129,  1356.0000
15538.8331,  1814.5000
755188909.6164,   656.0000
10547.3176,  2484.5000
15142.9282,  1764.0000
 7603.9584,  2272.0000
 1639.6608,   536.0000
3328316052.6430,  2642.5000
13639.6059,  1583.0000
3328305437.4821,  1115.5000
 9850.3315,   198.0000
       inf,   400.0000
       inf,  1897.5000
       inf,   370.0000
10981.9145,  1627.5000
       inf,   740.0000
20122.4357,  1933.5000
46761.4519,  3940.5000
53317.5656,  1861.5000
 7064.5915,  1354.5000
  921.7024,  1165.5000
64181.6274,  2008.0000
22289.8158,  1844.0000
37060685452329024.0000,   152.0000
 6257.3303,   479.5000
   49.7902,   373.0000
 1840.2203,   771.0000
       inf,  3036.0000
 6562.6663,  1075.0000
       inf,  1047.0000
       inf,  2670.0000
       inf,   698.5000
 7006.1609,   833.0000
37060685452333656.0000,   272.0000
       inf,   571.0000
23514.8031,  1947.0000
22520.6303,  2205.0000
 2025.5775,   799.5000
10641.9013,  1658.0000
  338.5434,   836.0000
10287.5552,  2253.0000
 4451.5876,  1629.5000
 1114.9391,   340.0000
  286.1894,   312.0000
  955.8889,   120.0000
  453.2821,   583.0000
  953.0704,   272.0000
12454.4188,   570.0000
 1243.9291,   192.0000
11880.3401,   100.0000
  167.0983,    80.0000
       inf,   481.0000
       inf,   318.5000
   32.1074,   182.0000
 1172.0594,   775.5000
   40.9060,   972.0000
 7806.3312,  1191.0000
10884.5564,  1108.5000
 1964.6637,   984.0000
   60.0982,   613.5000
 1508.1758,   971.0000
15954.1678,  1420.0000
27417.4134,   640.5000
 9436.8451,   948.0000
  691.7174,   125.0000
  489.9797,   603.0000
 3241.4387,   666.0000
       inf,   271.5000
 9871.3111,   171.0000
 1235.4703,   365.5000
  786.1244,   270.5000
10511.0782,  1003.5000
  575.0680,   187.0000
14783.7688,  2689.5000
14552.7980,   908.0000
 5120.7400,  2231.5000
 1943.8205,  1045.5000
13020.4372,  1342.5000
23753.5718,  1372.5000
  261.2373,   518.0000
 5445.4602,   603.5000
 4454.6597,  1518.5000
27587.3216,   544.0000
9223372036854775808.0000,   960.0000
 2638.1651,   184.5000
    0.4190,    19.5000
    9.4087,    14.0000
       inf,  1294.5000
 5363.4967,   184.0000
 2624.3968,   518.0000
 1728.6508,   347.0000
    1.9886,   242.5000
17929.2936,   688.5000
 1703.9865,   592.00003845877585.1732,  1970.5000
 6317.2354,  1175.0000
13849.8613,  1357.5000
 8977.0119,  1728.0000
 2884.4911,  2096.0000
  972.5753,  2064.5000
10142.5318,  2507.0000
 1082.0475,  3147.5000
29292.6961,  2271.5000
 1272.0577,  1164.0000
       inf,  1166.5000
10703.4107,  3106.5000
 8982.9283,  3148.5000
 1930.2481,  1287.0000
20758.8829,  3512.0000
3845797927.4261,   862.0000
11376.3209,   640.0000
 2684.8573,   835.0000
5795203519.2324,  1821.0000
21133.3891,  1895.0000
71034.8822,  2453.5000
5795278989.7250,  3063.5000
80642.4647,  2391.0000
14167.2111,  2236.0000
 4748.3512,  1600.0000
 8592.4429,  2156.0000
 6262.9653,   815.5000
17719.8329,  2509.5000
       inf,   553.5000
       inf,  1217.5000
       inf,  1900.5000
 2173.8358,   684.0000
 4273.4202,   178.0000
  169.8669,   120.0000
35871.8346,  2800.0000
 6109.7216,  1542.5000
 6101.7572,  1313.5000
 9168.1806,  1053.5000
 7192.9767,  2150.5000
 5515.0170,  3897.5000
11549.5049,  1447.0000
 1696.6989,   959.5000
19431.5099,  1527.5000
13154.2051,   209.5000
11493.6255,   271.0000
1652616853.6261,  1214.5000
1652622913.5000,  1435.0000
       inf,  2121.0000
       inf,  1840.5000
 3199.0085,   122.0000
 2961.1181,   524.0000
11216.3256,  1490.0000
 2963.6739,  1292.0000
  186.7984,   496.0000
 1905.3676,   479.0000
  432.4539,   874.5000
 3577.8995,   651.0000
    0.0296,   632.5000
 2240.8166,   883.5000
 1130.4592,  2387.5000
 5537.1338,   980.0000
 4379.3473,   970.5000
 4295.0546,   721.5000
18219.7884,  1852.5000
37466.5838,  1124.5000
 2774.0537,   558.0000
 3061.7394,   396.0000
 7689.1082,  1585.0000
  120.2530,   606.0000
 5908.4944,   497.5000
    0.5479,   358.5000
  360.2702,  1312.5000
14703.7601,  2616.0000
 4429.4724,  1104.0000
 9026.8342,   815.5000
 6230.9110,   762.0000
 9667.4002,   618.0000
11982.1348,  2226.0000
16715.4046,  2232.0000
  679.5343,   924.0000
  677.3873,  1127.0000
11028.7062,  1650.0000
 3397.1739,  1771.0000
   69.8993,   178.5000
  441.9414,   420.0000
   45.8346,   109.5000
4611686018427387904.0000,   252.5000
 8770.0940,  1813.5000
       inf,  1992.0000
 6033.4191,   333.0000
  438.5188,   368.0000
  460.2975,   184.0000
  722.6014,   274.0000
   12.5296,   403.0000
 1891.1927,   485.0000
  494.3417,   105.0000
   70.6660,   961.0000
 1669.0455,   889.0000
 4748.7833,   496.0000
  614.7110,   841.0000
 2152.1397,   552.0000
 9729.7827,   996.5000
  984.6679,   208.0000
 3092.0475,    34.5000
29366.9167,   506.0000
  925.8079,   408.0000
 1069.1422,   256.0000
  920.9858,   256.0000
 2248.8717,   184.0000
 1204.4776,   344.0000
9808845537038139392.0000,   960.0000
 2657.8264,   206.0000
    0.7321,    22.0000
    7.7384,    13.5000
       inf,  1318.5000
 4618.7276,   184.000014982.9200,   418.0000
808303766.1645,  1150.0000
 5589.9797,  1276.0000
34071.4592,  2343.0000
 2445.0415,  2060.5000
22350.2123,  2451.5000
  278.4086,   453.5000
18574.8043,   983.0000
   15.1813,   583.0000
72675.8631,  1869.0000
       inf,  1806.0000
11207.9281,  1089.0000
    0.0039,   839.0000
 5331.5974,  2831.0000
 9214.0202,  2412.0000
16990.7956,  3013.0000
64051.8234,   575.0000
 1388.8637,   376.0000
12103.6313,  1532.5000
  573.8509,   596.0000
90117.6088,  1903.5000
214850.7807,  1325.0000
808377914.0597,  1172.5000
  718.2812,  1632.0000
53031.8617,  2598.0000
       inf,   424.0000
       inf,   769.5000
62432.6099,  1190.5000
13834.1501,  1394.0000
40878.3505,  1346.0000
67446.0377,  2608.0000
15043.5114,  1604.0000
11379.2992,  4758.0000
 7288.8130,  3180.5000
 4399.9818,  2160.0000
49262.8847,  1687.0000
90398.4707,  2457.0000
82086.5675,  1883.0000
 7850.1412,   822.0000
42950.5648,   628.0000
 2877.2739,   297.0000
 3109.6618,   138.0000
  102.1819,    57.0000
 5506.4399,   556.5000
       inf,   694.5000
  541.0802,  1503.0000
 3388.6888,  1514.5000
10671.3819,  2160.5000
  240.9818,   836.0000
 4642.9141,   266.5000
16132.1374,   645.0000
18056.8696,  1264.0000
 6404.6283,  1053.0000
 1470.4986,   258.0000
    8.0446,   230.0000
 1347.4985,   480.5000
16709.9340,   609.5000
 6303.4385,  1664.5000
 1523.2517,   956.0000
17201.0860,  1764.0000
24107.6116,  1987.0000
12064.5647,  2106.0000
 4134.2497,  3122.0000
 3121.2201,  5772.5000
 3581.7934,  3144.0000
24723.2729,  2890.5000
11124.7303,  1271.5000
    7.8845,   339.0000
  860.7256,   614.5000
 6257.5683,  1045.5000
 1341.3691,   807.0000
  244.9206,   241.5000
 1269.5408,   259.0000
 6446.4563,  1075.0000
 4769.5886,  1055.0000
  813.7717,   358.0000
26070.2020,   377.0000
24022.0003,   481.0000
 2768.9115,   904.0000
14598.9582,  2835.0000
 1651.1190,   538.5000
31768.9331,  1808.0000
  995.6178,   313.5000
17728.9358,  1711.0000
   66.8644,   735.5000
 1191.3049,   276.0000
 3597.0214,   893.0000
 9918.8588,   787.5000
  427.5861,   175.0000
  321.8138,   448.0000
 1807.2117,   434.0000
 3605.6146,   608.0000
 9258.1916,   927.5000
13798.5220,   689.5000
9223372036854775808.0000,   960.0000
9808845537038147584.0000,  1302.0000
 6242.2336,   182.0000
 1915.2503,   256.0000
 1204.4776,   344.0000
 2657.8264,   206.0000
  448.1985,   133.5000
       inf,   144.0000
    6.3043,    55.0000
       inf,    91.5000
  759.9748,   125.0000
 4313.5308,   184.0000
    9.4087,    14.0000
    0.7321,    22.000022447.2092,  2054.0000
45437.4501,  1927.5000
102113.5468,  1966.5000
 4968.0808,  1095.0000
39087.4802,  1143.0000
81981.1844,  2456.5000
115564.2734,  2783.5000
26206.6918,  1989.0000
 8470.6844,  1630.5000
 4561.2132,  1503.5000
 4054.9251,  1553.5000
 3541.9373,  1360.5000
 7391.5059,  3871.5000
14143.5358,  1651.0000
  704.3822,  3054.5000
22826.0289,  2140.5000
 9965.3461,  2475.5000
  791.8865,  2974.0000
13981.8446,  3512.0000
       inf,  1620.5000
3845868621.0446,  2025.5000
3845877583.9406,  1970.5000
 6739.5922,  2088.0000
  788.5413,   862.5000
  725.8708,   424.5000
    0.7204,   268.5000
 1816.8711,  1416.0000
  347.6310,   558.0000
 7046.1945,   784.5000
 8871.4333,   652.5000
246855808.5312,  1744.5000
1521328948.7500,  1144.0000
1521328067.2500,   936.0000
 8238.5464,   899.5000
       inf,  2025.0000
       inf,   247.5000
12140.2670,  2348.0000
       inf,  1872.0000
 8977.0119,  1728.0000
 5937.0198,   924.5000
 5866.9168,   904.0000
 5241.2161,   158.0000
 2913.9879,   948.0000
 4350.6749,  1628.0000
 3150.5595,  2156.0000
 3619.3289,   804.0000
       inf,   493.5000
 6236.4468,  1571.5000
10269.7942,  3223.5000
11421.4043,  3445.5000
       inf,  1260.0000
       inf,  1404.0000
17681.8071,  2596.5000
    0.0354,  1114.5000
 8434.1867,   596.0000
   10.0891,   364.0000
 8266.2298,  2421.5000
  433.6939,  1367.5000
  303.6884,   368.0000
  404.3335,   172.5000
  210.4507,   243.0000
  996.2786,    73.5000
 9917.1190,  1575.0000
243740980141141088.0000,   652.5000
 8098.1250,   978.0000
 1336.7211,  2472.0000
 1399.4029,  1632.5000
 1853.5537,   948.0000
 1031.2586,  1156.0000
 1371.8780,   619.5000
 1493.9033,   781.0000
  434.0978,   240.0000
 1016.6813,   176.0000
 1204.4776,   344.0000
 2453.8990,   239.0000
 4118.1850,   112.0000
  143.6783,   331.0000
  772.7890,   466.0000
  972.9129,   197.0000
 4261.8392,   602.0000
  283.6028,   558.0000
       inf,   382.5000
    4.8136,  1003.5000
 1748.3054,   351.5000
  796.2920,   364.0000
 1998.6046,   260.0000
 1170.4619,  1143.0000
  249.1431,   943.5000
 8517.8093,  1629.0000
       inf,   480.0000
       inf,   924.0000
 4011.4837,   828.0000
 2021.9578,   624.0000
9808845537038139392.0000,   960.0000
 2657.8264,   206.0000
    0.7321,    22.0000
    7.7384,    13.5000
       inf,  1234.5000
 3835.0475,   175.5000
 1115.1657,   191.5000
   15.8722,    28.0000
  272.3761,    62.0000
141906.8206,   924.0000
  300.5020,   473.5000
       inf,   442.5000
       inf,  1014.0000
 1218.4857,   491.0000
1042115342.5559,   639.5000
       inf,  1435.0000
27275.6366,  2072.0000
1042117668.0000,  1220.5000
68192.6880,  1764.0000
78352.0309,  1330.0000
 1632.9502,   186.0000
  224.7734,   246.0000
    9.1098,   145.5000
  336.0763,   202.5000 6261.7826,  1291.5000
662120477.4862,  1221.0000
 2913.6762,  1989.0000
662120441.9080,  1639.5000
 2765.1000,  1146.5000
 8639.9653,  1075.5000
10460.0674,  2083.0000
 1132.9009,  1698.0000
19099.8643,  2325.5000
 7997.3599,  2407.0000
       inf,   770.0000
 7529.1944,  1060.0000
       inf,   565.0000
11556.9524,  2013.5000
33762.3079,  2816.0000
 6820.2390,  4198.0000
 5416.1500,  1273.5000
 3830.1600,  5538.5000
 6519.1577,  1757.0000
28811.9514,   438.0000
14187.2761,  1349.0000
 4486.7341,  2146.5000
 6188.5184,   999.0000
